chrom	length	bases	mean	min	max
MWKM01000001.1	3145143	54221782	17.24	0	447
MWKM01000002.1	1931404	33217967	17.20	0	381
MWKM01000003.1	1865056	30949449	16.59	0	462
MWKM01000004.1	1783884	31349816	17.57	0	244
MWKM01000005.1	1732373	29752719	17.17	0	150
MWKM01000006.1	1499889	27382878	18.26	0	437
MWKM01000007.1	1353353	23626160	17.46	0	371
MWKM01000008.1	1298916	22171247	17.07	0	211
MWKM01000009.1	1275601	21470736	16.83	0	182
MWKM01000010.1	1142148	20531029	17.98	0	379
MWKM01000011.1	1093275	20363301	18.63	0	172
MWKM01000012.1	982140	17990986	18.32	0	214
MWKM01000013.1	857040	16587512	19.35	0	591
MWKM01000014.1	430876	7319337	16.99	0	41
MWKM01000015.1	258646	4339818	16.78	0	91
MWKM01000016.1	219957	4672369	21.24	0	152
MWKM01000017.1	219129	3392161	15.48	0	330
MWKM01000018.1	153349	4621088	30.13	0	295
MWKM01000019.1	129460	2172447	16.78	0	121
MWKM01000020.1	114967	1889508	16.44	0	128
MWKM01000021.1	68755	2403390	34.96	0	328
MWKM01000022.1	47680	14865699	311.78	0	702
MWKM01000023.1	33788	824009	24.39	0	343
MWKM01000024.1	31390	951172	30.30	0	310
MWKM01000025.1	28777	622346	21.63	0	104
MWKM01000026.1	24752	611339	24.70	0	94
MWKM01000027.1	24716	917149	37.11	0	541
MWKM01000028.1	21408	913178	42.66	0	257
MWKM01000029.1	19334	642545	33.23	0	250
MWKM01000030.1	17840	577904	32.39	0	293
MWKM01000031.1	16083	569927	35.44	0	217
MWKM01000032.1	13962	647120	46.35	0	170
MWKM01000033.1	7983	5311424	665.34	32	1020
MWKM01000034.1	5729	153949	26.87	0	73
MWKM01000035.1	5045	34287	6.80	0	24
MWKM01000036.1	4362	69703	15.98	0	74
MWKM01000037.1	2440	40	0.02	0	2
MWKM01000038.1	2192	18117	8.27	0	16
MWKM01000039.1	2186	17104	7.82	0	21
total	21865028	408172712	18.67	0	1020
