chrom	length	bases	mean	min	max
MWKM01000001.1	3145143	62288205	19.80	0	521
MWKM01000002.1	1931404	38002979	19.68	0	261
MWKM01000003.1	1865056	37693733	20.21	0	246
MWKM01000004.1	1783884	36674920	20.56	0	481
MWKM01000005.1	1732373	34102135	19.69	0	226
MWKM01000006.1	1499889	30776517	20.52	0	233
MWKM01000007.1	1353353	27023946	19.97	0	1277
MWKM01000008.1	1298916	25604619	19.71	0	189
MWKM01000009.1	1275601	23898560	18.74	0	63
MWKM01000010.1	1142148	28354872	24.83	0	1641
MWKM01000011.1	1093275	22277534	20.38	0	138
MWKM01000012.1	982140	19448437	19.80	0	183
MWKM01000013.1	857040	16723982	19.51	0	1431
MWKM01000014.1	430876	8347831	19.37	0	42
MWKM01000015.1	258646	4907841	18.98	0	61
MWKM01000016.1	219957	4276424	19.44	0	91
MWKM01000017.1	219129	5114089	23.34	0	256
MWKM01000018.1	153349	2903191	18.93	0	911
MWKM01000019.1	129460	2566104	19.82	0	351
MWKM01000020.1	114967	3435392	29.88	0	411
MWKM01000021.1	68755	1751137	25.47	0	757
MWKM01000022.1	47680	11039097	231.52	0	688
MWKM01000023.1	33788	1475262	43.66	0	852
MWKM01000024.1	31390	1043740	33.25	0	892
MWKM01000025.1	28777	529768	18.41	0	135
MWKM01000026.1	24752	535101	21.62	0	114
MWKM01000027.1	24716	1372724	55.54	0	846
MWKM01000028.1	21408	1411041	65.91	0	1095
MWKM01000029.1	19334	432910	22.39	0	433
MWKM01000030.1	17840	1685486	94.48	0	1303
MWKM01000031.1	16083	777618	48.35	0	326
MWKM01000032.1	13962	263943	18.90	0	136
MWKM01000033.1	7983	5780446	724.09	61	1010
MWKM01000034.1	5729	149275	26.06	0	61
MWKM01000035.1	5045	59763	11.85	0	33
MWKM01000036.1	4362	102162	23.42	0	75
MWKM01000037.1	2440	56026	22.96	13	34
MWKM01000038.1	2192	29005	13.23	0	22
MWKM01000039.1	2186	21960	10.05	0	24
total	21865028	462937775	21.17	0	1641
