chrom	length	bases	mean	min	max
MWKM01000001.1	3145143	49194413	15.64	0	335
MWKM01000002.1	1931404	30390044	15.73	0	183
MWKM01000003.1	1865056	29778140	15.97	0	340
MWKM01000004.1	1783884	28820272	16.16	0	300
MWKM01000005.1	1732373	26839705	15.49	0	220
MWKM01000006.1	1499889	24152710	16.10	0	357
MWKM01000007.1	1353353	21822912	16.13	0	258
MWKM01000008.1	1298916	20060282	15.44	0	167
MWKM01000009.1	1275601	18693587	14.65	0	74
MWKM01000010.1	1142148	20285040	17.76	0	354
MWKM01000011.1	1093275	16612061	15.19	0	43
MWKM01000012.1	982140	16304113	16.60	0	211
MWKM01000013.1	857040	12005354	14.01	0	391
MWKM01000014.1	430876	6613157	15.35	0	40
MWKM01000015.1	258646	4002692	15.48	0	94
MWKM01000016.1	219957	3600562	16.37	0	89
MWKM01000017.1	219129	3842413	17.53	0	251
MWKM01000018.1	153349	3420196	22.30	0	243
MWKM01000019.1	129460	1967694	15.20	0	107
MWKM01000020.1	114967	2354862	20.48	0	91
MWKM01000021.1	68755	1651122	24.01	0	286
MWKM01000022.1	47680	11121747	233.26	0	512
MWKM01000023.1	33788	871306	25.79	0	233
MWKM01000024.1	31390	740930	23.60	0	256
MWKM01000025.1	28777	623586	21.67	0	107
MWKM01000026.1	24752	503629	20.35	0	103
MWKM01000027.1	24716	876084	35.45	0	346
MWKM01000028.1	21408	723522	33.80	0	188
MWKM01000029.1	19334	243089	12.57	0	260
MWKM01000030.1	17840	488893	27.40	0	135
MWKM01000031.1	16083	450997	28.04	0	142
MWKM01000032.1	13962	66196	4.74	0	42
MWKM01000033.1	7983	6031245	755.51	47	1234
MWKM01000034.1	5729	250392	43.71	10	61
MWKM01000035.1	5045	37770	7.49	0	19
MWKM01000036.1	4362	71626	16.42	0	42
MWKM01000037.1	2440	49678	20.36	13	32
MWKM01000038.1	2192	21152	9.65	0	19
MWKM01000039.1	2186	15981	7.31	0	18
total	21865028	365599154	16.72	0	1234
