chrom	length	bases	mean	min	max
MWKM01000001.1	3145143	62767071	19.96	0	309
MWKM01000002.1	1931404	38573546	19.97	0	108
MWKM01000003.1	1865056	36059920	19.33	0	297
MWKM01000004.1	1783884	36055992	20.21	0	515
MWKM01000005.1	1732373	34510154	19.92	0	189
MWKM01000006.1	1499889	30437678	20.29	0	299
MWKM01000007.1	1353353	28083707	20.75	0	1242
MWKM01000008.1	1298916	25790080	19.86	0	180
MWKM01000009.1	1275601	24851875	19.48	0	129
MWKM01000010.1	1142148	25067847	21.95	0	1665
MWKM01000011.1	1093275	21074332	19.28	0	153
MWKM01000012.1	982140	20260665	20.63	0	281
MWKM01000013.1	857040	18046515	21.06	0	1571
MWKM01000014.1	430876	8540255	19.82	0	45
MWKM01000015.1	258646	4961252	19.18	0	55
MWKM01000016.1	219957	4079755	18.55	0	148
MWKM01000017.1	219129	4300554	19.63	0	282
MWKM01000018.1	153349	3809503	24.84	0	910
MWKM01000019.1	129460	2706525	20.91	0	343
MWKM01000020.1	114967	2504344	21.78	0	413
MWKM01000021.1	68755	2013759	29.29	0	854
MWKM01000022.1	47680	9335874	195.80	0	613
MWKM01000023.1	33788	1300739	38.50	0	925
MWKM01000024.1	31390	1203549	38.34	0	991
MWKM01000025.1	28777	672794	23.38	0	184
MWKM01000026.1	24752	649262	26.23	0	165
MWKM01000027.1	24716	1624060	65.71	0	960
MWKM01000028.1	21408	1502482	70.18	0	1035
MWKM01000029.1	19334	496337	25.67	0	554
MWKM01000030.1	17840	1799959	100.89	0	1598
MWKM01000031.1	16083	739786	46.00	0	433
MWKM01000032.1	13962	432885	31.00	0	245
MWKM01000033.1	7983	4788586	599.85	69	844
MWKM01000034.1	5729	146061	25.50	0	60
MWKM01000035.1	5045	52699	10.45	0	27
MWKM01000036.1	4362	79742	18.28	0	81
MWKM01000037.1	2440	59	0.02	0	2
MWKM01000038.1	2192	25090	11.45	0	24
MWKM01000039.1	2186	19115	8.74	0	18
total	21865028	459364408	21.01	0	1665
