chrom	length	bases	mean	min	max
MWKM01000001.1	3145143	103830365	33.01	0	813
MWKM01000002.1	1931404	63472698	32.86	0	403
MWKM01000003.1	1865056	63067595	33.82	0	648
MWKM01000004.1	1783884	59598517	33.41	0	513
MWKM01000005.1	1732373	56142580	32.41	0	331
MWKM01000006.1	1499889	48586079	32.39	0	573
MWKM01000007.1	1353353	46815332	34.59	0	482
MWKM01000008.1	1298916	42802749	32.95	0	311
MWKM01000009.1	1275601	40343834	31.63	0	158
MWKM01000010.1	1142148	43641143	38.21	0	816
MWKM01000011.1	1093275	33677230	30.80	0	147
MWKM01000012.1	982140	34347746	34.97	0	427
MWKM01000013.1	857040	26060212	30.41	0	681
MWKM01000014.1	430876	13812148	32.06	0	67
MWKM01000015.1	258646	8131585	31.44	0	111
MWKM01000016.1	219957	7946731	36.13	0	177
MWKM01000017.1	219129	8341522	38.07	0	459
MWKM01000018.1	153349	7652147	49.90	0	525
MWKM01000019.1	129460	4105602	31.71	0	151
MWKM01000020.1	114967	2702907	23.51	0	140
MWKM01000021.1	68755	3300477	48.00	0	454
MWKM01000022.1	47680	22577601	473.52	0	959
MWKM01000023.1	33788	1232815	36.49	0	478
MWKM01000024.1	31390	1468242	46.77	0	428
MWKM01000025.1	28777	1340441	46.58	0	193
MWKM01000026.1	24752	1020467	41.23	0	197
MWKM01000027.1	24716	1791432	72.48	0	622
MWKM01000028.1	21408	1380236	64.47	0	290
MWKM01000029.1	19334	472324	24.43	0	464
MWKM01000030.1	17840	655061	36.72	0	316
MWKM01000031.1	16083	371295	23.09	0	214
MWKM01000032.1	13962	175472	12.57	0	91
MWKM01000033.1	7983	7101894	889.63	1	1395
MWKM01000034.1	5729	497564	86.85	26	116
MWKM01000035.1	5045	76152	15.09	0	42
MWKM01000036.1	4362	41264	9.46	0	55
MWKM01000037.1	2440	99331	40.71	23	59
MWKM01000038.1	2192	40247	18.36	0	33
MWKM01000039.1	2186	30198	13.81	0	28
total	21865028	758751235	34.70	0	1395
