chrom	length	bases	mean	min	max
MWKM01000001.1	3145143	71655896	22.78	0	424
MWKM01000002.1	1931404	43825007	22.69	0	177
MWKM01000003.1	1865056	42722264	22.91	0	482
MWKM01000004.1	1783884	41407485	23.21	0	291
MWKM01000005.1	1732373	38935395	22.48	0	150
MWKM01000006.1	1499889	34891658	23.26	0	454
MWKM01000007.1	1353353	31462824	23.25	0	343
MWKM01000008.1	1298916	28915722	22.26	0	224
MWKM01000009.1	1275601	28958380	22.70	0	103
MWKM01000010.1	1142148	28021209	24.53	0	430
MWKM01000011.1	1093275	25133168	22.99	0	79
MWKM01000012.1	982140	23031612	23.45	0	244
MWKM01000013.1	857040	20497210	23.92	0	507
MWKM01000014.1	430876	9668904	22.44	0	51
MWKM01000015.1	258646	5660784	21.89	0	178
MWKM01000016.1	219957	5043819	22.93	0	64
MWKM01000017.1	219129	5282126	24.11	0	398
MWKM01000018.1	153349	4397904	28.68	0	263
MWKM01000019.1	129460	2829012	21.85	0	116
MWKM01000020.1	114967	3201374	27.85	0	125
MWKM01000021.1	68755	2110313	30.69	0	312
MWKM01000022.1	47680	15099261	316.68	0	747
MWKM01000023.1	33788	1061426	31.41	0	204
MWKM01000024.1	31390	968379	30.85	0	299
MWKM01000025.1	28777	864889	30.05	0	124
MWKM01000026.1	24752	597996	24.16	0	100
MWKM01000027.1	24716	1060229	42.90	0	350
MWKM01000028.1	21408	893575	41.74	0	217
MWKM01000029.1	19334	671083	34.71	0	327
MWKM01000030.1	17840	637767	35.75	0	149
MWKM01000031.1	16083	540383	33.60	0	173
MWKM01000032.1	13962	451105	32.31	0	123
MWKM01000033.1	7983	11477967	1437.80	100	2184
MWKM01000034.1	5729	328219	57.29	18	78
MWKM01000035.1	5045	51131	10.13	0	26
MWKM01000036.1	4362	87234	20.00	0	53
MWKM01000037.1	2440	62388	25.57	16	39
MWKM01000038.1	2192	31913	14.56	0	25
MWKM01000039.1	2186	19336	8.85	0	18
total	21865028	532556347	24.36	0	2184
