chrom	length	bases	mean	min	max
MWKM01000001.1	3145143	49482216	15.73	0	235
MWKM01000002.1	1931404	30275068	15.68	0	101
MWKM01000003.1	1865056	29617079	15.88	0	219
MWKM01000004.1	1783884	28361199	15.90	0	192
MWKM01000005.1	1732373	26957359	15.56	0	95
MWKM01000006.1	1499889	23938610	15.96	0	193
MWKM01000007.1	1353353	21612301	15.97	0	218
MWKM01000008.1	1298916	20099547	15.47	0	98
MWKM01000009.1	1275601	19988388	15.67	0	88
MWKM01000010.1	1142148	19272880	16.87	0	227
MWKM01000011.1	1093275	17351694	15.87	0	81
MWKM01000012.1	982140	15934624	16.22	0	176
MWKM01000013.1	857040	13920262	16.24	0	334
MWKM01000014.1	430876	6634679	15.40	0	38
MWKM01000015.1	258646	3983578	15.40	0	70
MWKM01000016.1	219957	3517342	15.99	0	41
MWKM01000017.1	219129	3623441	16.54	0	205
MWKM01000018.1	153349	2891837	18.86	0	133
MWKM01000019.1	129460	1927593	14.89	0	78
MWKM01000020.1	114967	2059904	17.92	0	87
MWKM01000021.1	68755	1378127	20.04	0	215
MWKM01000022.1	47680	6642668	139.32	0	341
MWKM01000023.1	33788	676455	20.02	0	127
MWKM01000024.1	31390	633432	20.18	0	251
MWKM01000025.1	28777	495287	17.21	0	65
MWKM01000026.1	24752	409446	16.54	0	75
MWKM01000027.1	24716	697477	28.22	0	254
MWKM01000028.1	21408	590831	27.60	0	135
MWKM01000029.1	19334	427252	22.10	0	199
MWKM01000030.1	17840	401155	22.49	0	93
MWKM01000031.1	16083	363503	22.60	0	102
MWKM01000032.1	13962	303700	21.75	0	67
MWKM01000033.1	7983	5301603	664.11	48	974
MWKM01000034.1	5729	205566	35.88	11	66
MWKM01000035.1	5045	37343	7.40	0	20
MWKM01000036.1	4362	55014	12.61	0	38
MWKM01000037.1	2440	34473	14.13	4	31
MWKM01000038.1	2192	20597	9.40	1	16
MWKM01000039.1	2186	15174	6.94	0	13
total	21865028	360138704	16.47	0	974
