chrom	length	bases	mean	min	max
MWKM01000001.1	3145143	557317099	177.20	0	9006
MWKM01000002.1	1931404	332799840	172.31	0	2579
MWKM01000003.1	1865056	304836339	163.45	0	2526
MWKM01000004.1	1783884	290746088	162.98	0	761
MWKM01000005.1	1732373	306439264	176.89	0	512
MWKM01000006.1	1499889	257173553	171.46	0	2866
MWKM01000007.1	1353353	211220725	156.07	0	1408
MWKM01000008.1	1298916	225334905	173.48	0	566
MWKM01000009.1	1275601	216879405	170.02	0	474
MWKM01000010.1	1142148	156981714	137.44	0	870
MWKM01000011.1	1093275	182415737	166.85	0	2089
MWKM01000012.1	982140	163832694	166.81	0	976
MWKM01000013.1	857040	125783345	146.76	0	1375
MWKM01000014.1	430876	75592878	175.44	0	342
MWKM01000015.1	258646	45130297	174.49	0	287
MWKM01000016.1	219957	28211911	128.26	0	342
MWKM01000017.1	219129	28711112	131.02	0	2209
MWKM01000018.1	153349	7658514	49.94	0	349
MWKM01000019.1	129460	21502228	166.09	0	281
MWKM01000020.1	114967	6020015	52.36	0	506
MWKM01000021.1	68755	2700520	39.28	0	893
MWKM01000022.1	47680	92690261	1944.01	0	5574
MWKM01000023.1	33788	3024692	89.52	0	564
MWKM01000024.1	31390	1875925	59.76	0	651
MWKM01000025.1	28777	1134620	39.43	0	965
MWKM01000026.1	24752	1751681	70.77	0	229
MWKM01000027.1	24716	1365787	55.26	0	1031
MWKM01000028.1	21408	658012	30.74	0	531
MWKM01000029.1	19334	733696	37.95	0	225
MWKM01000030.1	17840	755995	42.38	0	660
MWKM01000031.1	16083	181757	11.30	0	600
MWKM01000032.1	13962	141728	10.15	0	470
MWKM01000033.1	7983	21772109	2727.31	0	3810
MWKM01000034.1	5729	25000	4.36	0	159
MWKM01000035.1	5045	487113	96.55	0	233
MWKM01000036.1	4362	342	0.08	0	4
MWKM01000037.1	2440	7562	3.10	0	311
MWKM01000038.1	2192	362627	165.43	0	205
MWKM01000039.1	2186	226245	103.50	0	191
total	21865028	3674483335	168.05	0	9006
