chrom	length	bases	mean	min	max
MWKM01000001.1	3145143	620180998	197.19	0	4237
MWKM01000001.1_region	3145143	620180998	197.19	0	4237
MWKM01000002.1	1931404	379579105	196.53	0	903
MWKM01000002.1_region	1931404	379579105	196.53	0	903
MWKM01000003.1	1865056	356323902	191.05	0	2288
MWKM01000003.1_region	1865056	356323902	191.05	0	2288
MWKM01000004.1	1783884	354192615	198.55	0	6204
MWKM01000004.1_region	1783884	354192615	198.55	0	6204
MWKM01000005.1	1732373	340195751	196.38	0	1375
MWKM01000005.1_region	1732373	340195751	196.38	0	1375
MWKM01000006.1	1499889	297258848	198.19	0	2660
MWKM01000006.1_region	1499889	297258848	198.19	0	2660
MWKM01000007.1	1353353	275710138	203.72	0	9184
MWKM01000007.1_region	1353353	275710138	203.72	0	9184
MWKM01000008.1	1298916	254123708	195.64	0	2084
MWKM01000008.1_region	1298916	254123708	195.64	0	2084
MWKM01000009.1	1275601	246455870	193.21	0	1126
MWKM01000009.1_region	1275601	246455870	193.21	0	1126
MWKM01000010.1	1142148	249596328	218.53	0	12842
MWKM01000010.1_region	1142148	249596328	218.53	0	12842
MWKM01000011.1	1093275	208533573	190.74	0	1286
MWKM01000011.1_region	1093275	208533573	190.74	0	1286
MWKM01000012.1	982140	198809130	202.42	0	2260
MWKM01000012.1_region	982140	198809130	202.42	0	2260
MWKM01000013.1	857040	175067782	204.27	0	14986
MWKM01000013.1_region	857040	175067782	204.27	0	14986
MWKM01000014.1	430876	84857180	196.94	0	421
MWKM01000014.1_region	430876	84857180	196.94	0	421
MWKM01000015.1	258646	49726851	192.26	0	512
MWKM01000015.1_region	258646	49726851	192.26	0	512
MWKM01000016.1	219957	40520662	184.22	0	1193
MWKM01000016.1_region	219957	40520662	184.22	0	1193
MWKM01000017.1	219129	41128485	187.69	0	2631
MWKM01000017.1_region	219129	41128485	187.69	0	2631
MWKM01000018.1	153349	33669919	219.56	0	4769
MWKM01000018.1_region	153349	33669919	219.56	0	4769
MWKM01000019.1	129460	25641607	198.07	0	1815
MWKM01000019.1_region	129460	25641607	198.07	0	1815
MWKM01000020.1	114967	22179373	192.92	0	2781
MWKM01000020.1_region	114967	22179373	192.92	0	2781
MWKM01000021.1	68755	17416527	253.31	0	7726
MWKM01000021.1_region	68755	17416527	253.31	0	7726
MWKM01000022.1	47680	126270391	2648.29	0	5925
MWKM01000022.1_region	47680	126270391	2648.29	0	5925
MWKM01000023.1	33788	11657285	345.01	0	9170
MWKM01000023.1_region	33788	11657285	345.01	0	9170
MWKM01000024.1	31390	12214734	389.13	0	9845
MWKM01000024.1_region	31390	12214734	389.13	0	9845
MWKM01000025.1	28777	5712793	198.52	0	1023
MWKM01000025.1_region	28777	5712793	198.52	0	1023
MWKM01000026.1	24752	6401512	258.63	0	2420
MWKM01000026.1_region	24752	6401512	258.63	0	2420
MWKM01000027.1	24716	16261809	657.95	0	10143
MWKM01000027.1_region	24716	16261809	657.95	0	10143
MWKM01000028.1	21408	11743530	548.56	0	12325
MWKM01000028.1_region	21408	11743530	548.56	0	12325
MWKM01000029.1	19334	3494422	180.74	0	1654
MWKM01000029.1_region	19334	3494422	180.74	0	1654
MWKM01000030.1	17840	25317763	1419.16	0	19788
MWKM01000030.1_region	17840	25317763	1419.16	0	19788
MWKM01000031.1	16083	6753795	419.93	0	4500
MWKM01000031.1_region	16083	6753795	419.93	0	4500
MWKM01000032.1	13962	3942620	282.38	0	1865
MWKM01000032.1_region	13962	3942620	282.38	0	1865
MWKM01000033.1	7983	53800623	6739.40	654	8661
MWKM01000033.1_region	7983	53800623	6739.40	654	8661
MWKM01000034.1	5729	1347716	235.24	0	367
MWKM01000034.1_region	5729	1347716	235.24	0	367
MWKM01000035.1	5045	570869	113.16	0	237
MWKM01000035.1_region	5045	570869	113.16	0	237
MWKM01000036.1	4362	532372	122.05	0	620
MWKM01000036.1_region	4362	532372	122.05	0	620
MWKM01000037.1	2440	5102	2.09	0	203
MWKM01000037.1_region	2440	5102	2.09	0	203
MWKM01000038.1	2192	338928	154.62	8	192
MWKM01000038.1_region	2192	338928	154.62	8	192
MWKM01000039.1	2186	288888	132.15	0	220
MWKM01000039.1_region	2186	288888	132.15	0	220
total	21865028	4557823504	208.45	0	19788
total_region	21865028	4557823504	208.45	0	19788
