chrom	length	bases	mean	min	max
MWKM01000001.1	3145143	521773110	165.90	0	5428
MWKM01000001.1_region	3145143	521773110	165.90	0	5428
MWKM01000002.1	1931404	316298144	163.77	0	3576
MWKM01000002.1_region	1931404	316298144	163.77	0	3576
MWKM01000003.1	1865056	289114220	155.02	0	1644
MWKM01000003.1_region	1865056	289114220	155.02	0	1644
MWKM01000004.1	1783884	274138962	153.68	0	764
MWKM01000004.1_region	1783884	274138962	153.68	0	764
MWKM01000005.1	1732373	289375812	167.04	0	390
MWKM01000005.1_region	1732373	289375812	167.04	0	390
MWKM01000006.1	1499889	242952457	161.98	0	1812
MWKM01000006.1_region	1499889	242952457	161.98	0	1812
MWKM01000007.1	1353353	200096428	147.85	0	1637
MWKM01000007.1_region	1353353	200096428	147.85	0	1637
MWKM01000008.1	1298916	213189776	164.13	0	432
MWKM01000008.1_region	1298916	213189776	164.13	0	432
MWKM01000009.1	1275601	207157219	162.40	0	387
MWKM01000009.1_region	1275601	207157219	162.40	0	387
MWKM01000010.1	1142148	153426796	134.33	0	7260
MWKM01000010.1_region	1142148	153426796	134.33	0	7260
MWKM01000011.1	1093275	171719091	157.07	0	1791
MWKM01000011.1_region	1093275	171719091	157.07	0	1791
MWKM01000012.1	982140	153981213	156.78	0	791
MWKM01000012.1_region	982140	153981213	156.78	0	791
MWKM01000013.1	857040	120580140	140.69	0	4068
MWKM01000013.1_region	857040	120580140	140.69	0	4068
MWKM01000014.1	430876	71857836	166.77	0	351
MWKM01000014.1_region	430876	71857836	166.77	0	351
MWKM01000015.1	258646	42125633	162.87	0	338
MWKM01000015.1_region	258646	42125633	162.87	0	338
MWKM01000016.1	219957	26746999	121.60	0	297
MWKM01000016.1_region	219957	26746999	121.60	0	297
MWKM01000017.1	219129	27105862	123.70	0	1844
MWKM01000017.1_region	219129	27105862	123.70	0	1844
MWKM01000018.1	153349	7420710	48.39	0	1801
MWKM01000018.1_region	153349	7420710	48.39	0	1801
MWKM01000019.1	129460	20489172	158.27	0	301
MWKM01000019.1_region	129460	20489172	158.27	0	301
MWKM01000020.1	114967	6453958	56.14	0	2488
MWKM01000020.1_region	114967	6453958	56.14	0	2488
MWKM01000021.1	68755	2399891	34.90	0	570
MWKM01000021.1_region	68755	2399891	34.90	0	570
MWKM01000022.1	47680	54358643	1140.07	0	3761
MWKM01000022.1_region	47680	54358643	1140.07	0	3761
MWKM01000023.1	33788	5948067	176.04	0	7226
MWKM01000023.1_region	33788	5948067	176.04	0	7226
MWKM01000024.1	31390	2307336	73.51	0	1759
MWKM01000024.1_region	31390	2307336	73.51	0	1759
MWKM01000025.1	28777	1045909	36.35	0	443
MWKM01000025.1_region	28777	1045909	36.35	0	443
MWKM01000026.1	24752	2055321	83.04	0	1439
MWKM01000026.1_region	24752	2055321	83.04	0	1439
MWKM01000027.1	24716	2724449	110.23	0	3284
MWKM01000027.1_region	24716	2724449	110.23	0	3284
MWKM01000028.1	21408	772679	36.09	0	572
MWKM01000028.1_region	21408	772679	36.09	0	572
MWKM01000029.1	19334	773823	40.02	0	834
MWKM01000029.1_region	19334	773823	40.02	0	834
MWKM01000030.1	17840	506745	28.40	0	232
MWKM01000030.1_region	17840	506745	28.40	0	232
MWKM01000031.1	16083	1672090	103.97	0	5435
MWKM01000031.1_region	16083	1672090	103.97	0	5435
MWKM01000032.1	13962	622941	44.62	0	3989
MWKM01000032.1_region	13962	622941	44.62	0	3989
MWKM01000033.1	7983	41436717	5190.62	0	7341
MWKM01000033.1_region	7983	41436717	5190.62	0	7341
MWKM01000034.1	5729	1800	0.31	0	11
MWKM01000034.1_region	5729	1800	0.31	0	11
MWKM01000035.1	5045	407960	80.86	0	191
MWKM01000035.1_region	5045	407960	80.86	0	191
MWKM01000036.1	4362	24638	5.65	0	146
MWKM01000036.1_region	4362	24638	5.65	0	146
MWKM01000037.1	2440	1745	0.72	0	68
MWKM01000037.1_region	2440	1745	0.72	0	68
MWKM01000038.1	2192	333729	152.25	1	193
MWKM01000038.1_region	2192	333729	152.25	1	193
MWKM01000039.1	2186	222309	101.70	0	185
MWKM01000039.1_region	2186	222309	101.70	0	185
total	21865028	3473620330	158.87	0	7341
total_region	21865028	3473620330	158.87	0	7341
