chrom	length	bases	mean	min	max
MWKM01000001.1	3145143	53219617	16.92	0	659
MWKM01000001.1_region	3145143	53219617	16.92	0	659
MWKM01000002.1	1931404	32021079	16.58	0	118
MWKM01000002.1_region	1931404	32021079	16.58	0	118
MWKM01000003.1	1865056	29392560	15.76	0	398
MWKM01000003.1_region	1865056	29392560	15.76	0	398
MWKM01000004.1	1783884	29198251	16.37	0	626
MWKM01000004.1_region	1783884	29198251	16.37	0	626
MWKM01000005.1	1732373	28313599	16.34	0	221
MWKM01000005.1_region	1732373	28313599	16.34	0	221
MWKM01000006.1	1499889	26127599	17.42	0	414
MWKM01000006.1_region	1499889	26127599	17.42	0	414
MWKM01000007.1	1353353	24113780	17.82	0	1338
MWKM01000007.1_region	1353353	24113780	17.82	0	1338
MWKM01000008.1	1298916	20967103	16.14	0	184
MWKM01000008.1_region	1298916	20967103	16.14	0	184
MWKM01000009.1	1275601	20188253	15.83	0	80
MWKM01000009.1_region	1275601	20188253	15.83	0	80
MWKM01000010.1	1142148	21253282	18.61	0	1753
MWKM01000010.1_region	1142148	21253282	18.61	0	1753
MWKM01000011.1	1093275	17057977	15.60	0	132
MWKM01000011.1_region	1093275	17057977	15.60	0	132
MWKM01000012.1	982140	16672441	16.98	0	220
MWKM01000012.1_region	982140	16672441	16.98	0	220
MWKM01000013.1	857040	15185881	17.72	0	1737
MWKM01000013.1_region	857040	15185881	17.72	0	1737
MWKM01000014.1	430876	6994170	16.23	0	38
MWKM01000014.1_region	430876	6994170	16.23	0	38
MWKM01000015.1	258646	4115925	15.91	0	107
MWKM01000015.1_region	258646	4115925	15.91	0	107
MWKM01000016.1	219957	3368164	15.31	0	95
MWKM01000016.1_region	219957	3368164	15.31	0	95
MWKM01000017.1	219129	4767946	21.76	0	335
MWKM01000017.1_region	219129	4767946	21.76	0	335
MWKM01000018.1	153349	3363823	21.94	0	1001
MWKM01000018.1_region	153349	3363823	21.94	0	1001
MWKM01000019.1	129460	2257777	17.44	0	425
MWKM01000019.1_region	129460	2257777	17.44	0	425
MWKM01000020.1	114967	2102559	18.29	0	454
MWKM01000020.1_region	114967	2102559	18.29	0	454
MWKM01000021.1	68755	1892115	27.52	0	821
MWKM01000021.1_region	68755	1892115	27.52	0	821
MWKM01000022.1	47680	16630452	348.79	0	691
MWKM01000022.1_region	47680	16630452	348.79	0	691
MWKM01000023.1	33788	1184858	35.07	0	973
MWKM01000023.1_region	33788	1184858	35.07	0	973
MWKM01000024.1	31390	1165412	37.13	0	1121
MWKM01000024.1_region	31390	1165412	37.13	0	1121
MWKM01000025.1	28777	588646	20.46	0	182
MWKM01000025.1_region	28777	588646	20.46	0	182
MWKM01000026.1	24752	548277	22.15	0	152
MWKM01000026.1_region	24752	548277	22.15	0	152
MWKM01000027.1	24716	1514273	61.27	0	931
MWKM01000027.1_region	24716	1514273	61.27	0	931
MWKM01000028.1	21408	1508921	70.48	0	1195
MWKM01000028.1_region	21408	1508921	70.48	0	1195
MWKM01000029.1	19334	476870	24.66	0	563
MWKM01000029.1_region	19334	476870	24.66	0	563
MWKM01000030.1	17840	1669841	93.60	0	1618
MWKM01000030.1_region	17840	1669841	93.60	0	1618
MWKM01000031.1	16083	589735	36.67	0	435
MWKM01000031.1_region	16083	589735	36.67	0	435
MWKM01000032.1	13962	372597	26.69	0	254
MWKM01000032.1_region	13962	372597	26.69	0	254
MWKM01000033.1	7983	5949673	745.29	48	1113
MWKM01000033.1_region	7983	5949673	745.29	48	1113
MWKM01000034.1	5729	141649	24.72	0	62
MWKM01000034.1_region	5729	141649	24.72	0	62
MWKM01000035.1	5045	38155	7.56	0	21
MWKM01000035.1_region	5045	38155	7.56	0	21
MWKM01000036.1	4362	57707	13.23	0	74
MWKM01000036.1_region	4362	57707	13.23	0	74
MWKM01000037.1	2440	166	0.07	0	2
MWKM01000037.1_region	2440	166	0.07	0	2
MWKM01000038.1	2192	22363	10.20	0	19
MWKM01000038.1_region	2192	22363	10.20	0	19
MWKM01000039.1	2186	20023	9.16	0	20
MWKM01000039.1_region	2186	20023	9.16	0	20
total	21865028	395053519	18.07	0	1753
total_region	21865028	395053519	18.07	0	1753
