chrom	length	bases	mean	min	max
MWKM01000001.1	3145143	72089916	22.92	0	425
MWKM01000001.1_region	3145143	72089916	22.92	0	425
MWKM01000002.1	1931404	44375373	22.98	0	335
MWKM01000002.1_region	1931404	44375373	22.98	0	335
MWKM01000003.1	1865056	43589351	23.37	0	371
MWKM01000003.1_region	1865056	43589351	23.37	0	371
MWKM01000004.1	1783884	40962909	22.96	0	300
MWKM01000004.1_region	1783884	40962909	22.96	0	300
MWKM01000005.1	1732373	39476759	22.79	0	245
MWKM01000005.1_region	1732373	39476759	22.79	0	245
MWKM01000006.1	1499889	34902688	23.27	0	353
MWKM01000006.1_region	1499889	34902688	23.27	0	353
MWKM01000007.1	1353353	32099534	23.72	0	564
MWKM01000007.1_region	1353353	32099534	23.72	0	564
MWKM01000008.1	1298916	29342369	22.59	0	249
MWKM01000008.1_region	1298916	29342369	22.59	0	249
MWKM01000009.1	1275601	28592895	22.42	0	139
MWKM01000009.1_region	1275601	28592895	22.42	0	139
MWKM01000010.1	1142148	26454940	23.16	0	505
MWKM01000010.1_region	1142148	26454940	23.16	0	505
MWKM01000011.1	1093275	24602701	22.50	0	211
MWKM01000011.1_region	1093275	24602701	22.50	0	211
MWKM01000012.1	982140	23003862	23.42	0	199
MWKM01000012.1_region	982140	23003862	23.42	0	199
MWKM01000013.1	857040	19571020	22.84	0	628
MWKM01000013.1_region	857040	19571020	22.84	0	628
MWKM01000014.1	430876	9803054	22.75	0	56
MWKM01000014.1_region	430876	9803054	22.75	0	56
MWKM01000015.1	258646	5707592	22.07	0	106
MWKM01000015.1_region	258646	5707592	22.07	0	106
MWKM01000016.1	219957	4703631	21.38	0	152
MWKM01000016.1_region	219957	4703631	21.38	0	152
MWKM01000017.1	219129	4896599	22.35	0	295
MWKM01000017.1_region	219129	4896599	22.35	0	295
MWKM01000018.1	153349	3806385	24.82	0	413
MWKM01000018.1_region	153349	3806385	24.82	0	413
MWKM01000019.1	129460	2859542	22.09	0	151
MWKM01000019.1_region	129460	2859542	22.09	0	151
MWKM01000020.1	114967	2466521	21.45	0	181
MWKM01000020.1_region	114967	2466521	21.45	0	181
MWKM01000021.1	68755	1925658	28.01	0	421
MWKM01000021.1_region	68755	1925658	28.01	0	421
MWKM01000022.1	47680	12903561	270.63	0	690
MWKM01000022.1_region	47680	12903561	270.63	0	690
MWKM01000023.1	33788	1222462	36.18	0	620
MWKM01000023.1_region	33788	1222462	36.18	0	620
MWKM01000024.1	31390	857676	27.32	0	443
MWKM01000024.1_region	31390	857676	27.32	0	443
MWKM01000025.1	28777	1075971	37.39	0	158
MWKM01000025.1_region	28777	1075971	37.39	0	158
MWKM01000026.1	24752	815365	32.94	0	367
MWKM01000026.1_region	24752	815365	32.94	0	367
MWKM01000027.1	24716	1427038	57.74	0	735
MWKM01000027.1_region	24716	1427038	57.74	0	735
MWKM01000028.1	21408	774952	36.20	0	324
MWKM01000028.1_region	21408	774952	36.20	0	324
MWKM01000029.1	19334	384246	19.87	0	266
MWKM01000029.1_region	19334	384246	19.87	0	266
MWKM01000030.1	17840	781805	43.82	0	382
MWKM01000030.1_region	17840	781805	43.82	0	382
MWKM01000031.1	16083	636207	39.56	0	236
MWKM01000031.1_region	16083	636207	39.56	0	236
MWKM01000032.1	13962	368951	26.43	0	138
MWKM01000032.1_region	13962	368951	26.43	0	138
MWKM01000033.1	7983	8867547	1110.80	2	1718
MWKM01000033.1_region	7983	8867547	1110.80	2	1718
MWKM01000034.1	5729	165246	28.84	0	75
MWKM01000034.1_region	5729	165246	28.84	0	75
MWKM01000035.1	5045	55866	11.07	0	29
MWKM01000035.1_region	5045	55866	11.07	0	29
MWKM01000036.1	4362	64329	14.75	0	72
MWKM01000036.1_region	4362	64329	14.75	0	72
MWKM01000037.1	2440	272	0.11	0	1
MWKM01000037.1_region	2440	272	0.11	0	1
MWKM01000038.1	2192	28933	13.20	0	21
MWKM01000038.1_region	2192	28933	13.20	0	21
MWKM01000039.1	2186	24152	11.05	0	29
MWKM01000039.1_region	2186	24152	11.05	0	29
total	21865028	525687878	24.04	0	1718
total_region	21865028	525687878	24.04	0	1718
