chrom	length	bases	mean	min	max
MWKM01000001.1	3145143	69763534	22.18	0	442
MWKM01000001.1_region	3145143	69763534	22.18	0	442
MWKM01000002.1	1931404	42047639	21.77	0	422
MWKM01000002.1_region	1931404	42047639	21.77	0	422
MWKM01000003.1	1865056	41421696	22.21	0	291
MWKM01000003.1_region	1865056	41421696	22.21	0	291
MWKM01000004.1	1783884	38966900	21.84	0	244
MWKM01000004.1_region	1783884	38966900	21.84	0	244
MWKM01000005.1	1732373	37657147	21.74	0	148
MWKM01000005.1_region	1732373	37657147	21.74	0	148
MWKM01000006.1	1499889	32670984	21.78	0	339
MWKM01000006.1_region	1499889	32670984	21.78	0	339
MWKM01000007.1	1353353	31002146	22.91	0	408
MWKM01000007.1_region	1353353	31002146	22.91	0	408
MWKM01000008.1	1298916	28485342	21.93	0	219
MWKM01000008.1_region	1298916	28485342	21.93	0	219
MWKM01000009.1	1275601	27369208	21.46	0	115
MWKM01000009.1_region	1275601	27369208	21.46	0	115
MWKM01000010.1	1142148	23213246	20.32	0	426
MWKM01000010.1_region	1142148	23213246	20.32	0	426
MWKM01000011.1	1093275	23765362	21.74	0	158
MWKM01000011.1_region	1093275	23765362	21.74	0	158
MWKM01000012.1	982140	21540274	21.93	0	219
MWKM01000012.1_region	982140	21540274	21.93	0	219
MWKM01000013.1	857040	20492903	23.91	0	476
MWKM01000013.1_region	857040	20492903	23.91	0	476
MWKM01000014.1	430876	9265524	21.50	0	58
MWKM01000014.1_region	430876	9265524	21.50	0	58
MWKM01000015.1	258646	5539118	21.42	0	85
MWKM01000015.1_region	258646	5539118	21.42	0	85
MWKM01000016.1	219957	3933081	17.88	0	64
MWKM01000016.1_region	219957	3933081	17.88	0	64
MWKM01000017.1	219129	5527543	25.23	0	250
MWKM01000017.1_region	219129	5527543	25.23	0	250
MWKM01000018.1	153349	3100551	20.22	0	312
MWKM01000018.1_region	153349	3100551	20.22	0	312
MWKM01000019.1	129460	2768979	21.39	0	135
MWKM01000019.1_region	129460	2768979	21.39	0	135
MWKM01000020.1	114967	1753351	15.25	0	135
MWKM01000020.1_region	114967	1753351	15.25	0	135
MWKM01000021.1	68755	1385576	20.15	0	397
MWKM01000021.1_region	68755	1385576	20.15	0	397
MWKM01000022.1	47680	11452701	240.20	0	660
MWKM01000022.1_region	47680	11452701	240.20	0	660
MWKM01000023.1	33788	814882	24.12	0	383
MWKM01000023.1_region	33788	814882	24.12	0	383
MWKM01000024.1	31390	685174	21.83	0	324
MWKM01000024.1_region	31390	685174	21.83	0	324
MWKM01000025.1	28777	786624	27.34	0	95
MWKM01000025.1_region	28777	786624	27.34	0	95
MWKM01000026.1	24752	604984	24.44	0	155
MWKM01000026.1_region	24752	604984	24.44	0	155
MWKM01000027.1	24716	1144263	46.30	0	566
MWKM01000027.1_region	24716	1144263	46.30	0	566
MWKM01000028.1	21408	607783	28.39	0	237
MWKM01000028.1_region	21408	607783	28.39	0	237
MWKM01000029.1	19334	679696	35.16	0	273
MWKM01000029.1_region	19334	679696	35.16	0	273
MWKM01000030.1	17840	475516	26.65	0	251
MWKM01000030.1_region	17840	475516	26.65	0	251
MWKM01000031.1	16083	248495	15.45	0	157
MWKM01000031.1_region	16083	248495	15.45	0	157
MWKM01000032.1	13962	556138	39.83	0	149
MWKM01000032.1_region	13962	556138	39.83	0	149
MWKM01000033.1	7983	7433762	931.20	89	1254
MWKM01000033.1_region	7983	7433762	931.20	89	1254
MWKM01000034.1	5729	147736	25.79	0	56
MWKM01000034.1_region	5729	147736	25.79	0	56
MWKM01000035.1	5045	61859	12.26	0	31
MWKM01000035.1_region	5045	61859	12.26	0	31
MWKM01000036.1	4362	22142	5.08	0	39
MWKM01000036.1_region	4362	22142	5.08	0	39
MWKM01000037.1	2440	54623	22.39	11	36
MWKM01000037.1_region	2440	54623	22.39	11	36
MWKM01000038.1	2192	34359	15.67	0	34
MWKM01000038.1_region	2192	34359	15.67	0	34
MWKM01000039.1	2186	30737	14.06	0	30
MWKM01000039.1_region	2186	30737	14.06	0	30
total	21865028	497511578	22.75	0	1254
total_region	21865028	497511578	22.75	0	1254
