chrom	length	bases	mean	min	max
MWKM01000001.1	3145143	87299863	27.76	0	943
MWKM01000001.1_region	3145143	87299863	27.76	0	943
MWKM01000002.1	1931404	52468904	27.17	0	406
MWKM01000002.1_region	1931404	52468904	27.17	0	406
MWKM01000003.1	1865056	48374893	25.94	0	482
MWKM01000003.1_region	1865056	48374893	25.94	0	482
MWKM01000004.1	1783884	45695009	25.62	0	114
MWKM01000004.1_region	1783884	45695009	25.62	0	114
MWKM01000005.1	1732373	48275232	27.87	0	70
MWKM01000005.1_region	1732373	48275232	27.87	0	70
MWKM01000006.1	1499889	41025663	27.35	0	451
MWKM01000006.1_region	1499889	41025663	27.35	0	451
MWKM01000007.1	1353353	33248813	24.57	0	206
MWKM01000007.1_region	1353353	33248813	24.57	0	206
MWKM01000008.1	1298916	35309308	27.18	0	88
MWKM01000008.1_region	1298916	35309308	27.18	0	88
MWKM01000009.1	1275601	34311035	26.90	0	120
MWKM01000009.1_region	1275601	34311035	26.90	0	120
MWKM01000010.1	1142148	24636150	21.57	0	1058
MWKM01000010.1_region	1142148	24636150	21.57	0	1058
MWKM01000011.1	1093275	28991313	26.52	0	325
MWKM01000011.1_region	1093275	28991313	26.52	0	325
MWKM01000012.1	982140	25958347	26.43	0	214
MWKM01000012.1_region	982140	25958347	26.43	0	214
MWKM01000013.1	857040	20306356	23.69	0	320
MWKM01000013.1_region	857040	20306356	23.69	0	320
MWKM01000014.1	430876	11938627	27.71	0	92
MWKM01000014.1_region	430876	11938627	27.71	0	92
MWKM01000015.1	258646	7054210	27.27	0	140
MWKM01000015.1_region	258646	7054210	27.27	0	140
MWKM01000016.1	219957	4222426	19.20	0	59
MWKM01000016.1_region	219957	4222426	19.20	0	59
MWKM01000017.1	219129	4551211	20.77	0	365
MWKM01000017.1_region	219129	4551211	20.77	0	365
MWKM01000018.1	153349	1299464	8.47	0	64
MWKM01000018.1_region	153349	1299464	8.47	0	64
MWKM01000019.1	129460	3375606	26.07	0	53
MWKM01000019.1_region	129460	3375606	26.07	0	53
MWKM01000020.1	114967	992305	8.63	0	128
MWKM01000020.1_region	114967	992305	8.63	0	128
MWKM01000021.1	68755	468506	6.81	0	147
MWKM01000021.1_region	68755	468506	6.81	0	147
MWKM01000022.1	47680	9171436	192.35	0	772
MWKM01000022.1_region	47680	9171436	192.35	0	772
MWKM01000023.1	33788	498665	14.76	0	136
MWKM01000023.1_region	33788	498665	14.76	0	136
MWKM01000024.1	31390	319601	10.18	0	186
MWKM01000024.1_region	31390	319601	10.18	0	186
MWKM01000025.1	28777	202673	7.04	0	151
MWKM01000025.1_region	28777	202673	7.04	0	151
MWKM01000026.1	24752	282761	11.42	0	55
MWKM01000026.1_region	24752	282761	11.42	0	55
MWKM01000027.1	24716	253587	10.26	0	216
MWKM01000027.1_region	24716	253587	10.26	0	216
MWKM01000028.1	21408	126554	5.91	0	134
MWKM01000028.1_region	21408	126554	5.91	0	134
MWKM01000029.1	19334	137301	7.10	0	59
MWKM01000029.1_region	19334	137301	7.10	0	59
MWKM01000030.1	17840	111212	6.23	0	83
MWKM01000030.1_region	17840	111212	6.23	0	83
MWKM01000031.1	16083	41646	2.59	0	140
MWKM01000031.1_region	16083	41646	2.59	0	140
MWKM01000032.1	13962	44441	3.18	0	88
MWKM01000032.1_region	13962	44441	3.18	0	88
MWKM01000033.1	7983	10866088	1361.15	1	2054
MWKM01000033.1_region	7983	10866088	1361.15	1	2054
MWKM01000034.1	5729	1074	0.19	0	6
MWKM01000034.1_region	5729	1074	0.19	0	6
MWKM01000035.1	5045	55212	10.94	0	38
MWKM01000035.1_region	5045	55212	10.94	0	38
MWKM01000036.1	4362	701	0.16	0	8
MWKM01000036.1_region	4362	701	0.16	0	8
MWKM01000037.1	2440	443	0.18	0	3
MWKM01000037.1_region	2440	443	0.18	0	3
MWKM01000038.1	2192	31018	14.15	0	30
MWKM01000038.1_region	2192	31018	14.15	0	30
MWKM01000039.1	2186	24280	11.11	0	27
MWKM01000039.1_region	2186	24280	11.11	0	27
total	21865028	581971934	26.62	0	2054
total_region	21865028	581971934	26.62	0	2054
