chrom	length	bases	mean	min	max
MWKM01000001.1	3145143	63845844	20.30	0	590
MWKM01000001.1_region	3145143	63845844	20.30	0	590
MWKM01000002.1	1931404	38786658	20.08	0	135
MWKM01000002.1_region	1931404	38786658	20.08	0	135
MWKM01000003.1	1865056	38406468	20.59	0	524
MWKM01000003.1_region	1865056	38406468	20.59	0	524
MWKM01000004.1	1783884	36727117	20.59	0	359
MWKM01000004.1_region	1783884	36727117	20.59	0	359
MWKM01000005.1	1732373	34595193	19.97	0	168
MWKM01000005.1_region	1732373	34595193	19.97	0	168
MWKM01000006.1	1499889	30850547	20.57	0	495
MWKM01000006.1_region	1499889	30850547	20.57	0	495
MWKM01000007.1	1353353	28052036	20.73	0	326
MWKM01000007.1_region	1353353	28052036	20.73	0	326
MWKM01000008.1	1298916	25759074	19.83	0	274
MWKM01000008.1_region	1298916	25759074	19.83	0	274
MWKM01000009.1	1275601	25597822	20.07	0	98
MWKM01000009.1_region	1275601	25597822	20.07	0	98
MWKM01000010.1	1142148	25573232	22.39	0	444
MWKM01000010.1_region	1142148	25573232	22.39	0	444
MWKM01000011.1	1093275	22457554	20.54	0	80
MWKM01000011.1_region	1093275	22457554	20.54	0	80
MWKM01000012.1	982140	20942430	21.32	0	283
MWKM01000012.1_region	982140	20942430	21.32	0	283
MWKM01000013.1	857040	18749880	21.88	0	377
MWKM01000013.1_region	857040	18749880	21.88	0	377
MWKM01000014.1	430876	8555868	19.86	0	49
MWKM01000014.1_region	430876	8555868	19.86	0	49
MWKM01000015.1	258646	5002995	19.34	0	129
MWKM01000015.1_region	258646	5002995	19.34	0	129
MWKM01000016.1	219957	4559936	20.73	0	53
MWKM01000016.1_region	219957	4559936	20.73	0	53
MWKM01000017.1	219129	4766954	21.75	0	382
MWKM01000017.1_region	219129	4766954	21.75	0	382
MWKM01000018.1	153349	4370894	28.50	0	258
MWKM01000018.1_region	153349	4370894	28.50	0	258
MWKM01000019.1	129460	2570065	19.85	0	116
MWKM01000019.1_region	129460	2570065	19.85	0	116
MWKM01000020.1	114967	3004964	26.14	0	122
MWKM01000020.1_region	114967	3004964	26.14	0	122
MWKM01000021.1	68755	1950283	28.37	0	297
MWKM01000021.1_region	68755	1950283	28.37	0	297
MWKM01000022.1	47680	18217121	382.07	0	774
MWKM01000022.1_region	47680	18217121	382.07	0	774
MWKM01000023.1	33788	979940	29.00	0	178
MWKM01000023.1_region	33788	979940	29.00	0	178
MWKM01000024.1	31390	856777	27.29	0	259
MWKM01000024.1_region	31390	856777	27.29	0	259
MWKM01000025.1	28777	830848	28.87	0	115
MWKM01000025.1_region	28777	830848	28.87	0	115
MWKM01000026.1	24752	586889	23.71	0	91
MWKM01000026.1_region	24752	586889	23.71	0	91
MWKM01000027.1	24716	1069699	43.28	0	346
MWKM01000027.1_region	24716	1069699	43.28	0	346
MWKM01000028.1	21408	863925	40.36	0	217
MWKM01000028.1_region	21408	863925	40.36	0	217
MWKM01000029.1	19334	679598	35.15	0	361
MWKM01000029.1_region	19334	679598	35.15	0	361
MWKM01000030.1	17840	584028	32.74	0	144
MWKM01000030.1_region	17840	584028	32.74	0	144
MWKM01000031.1	16083	488675	30.38	0	141
MWKM01000031.1_region	16083	488675	30.38	0	141
MWKM01000032.1	13962	443374	31.76	0	87
MWKM01000032.1_region	13962	443374	31.76	0	87
MWKM01000033.1	7983	7988908	1000.74	72	1440
MWKM01000033.1_region	7983	7988908	1000.74	72	1440
MWKM01000034.1	5729	344248	60.09	16	80
MWKM01000034.1_region	5729	344248	60.09	16	80
MWKM01000035.1	5045	49119	9.74	0	28
MWKM01000035.1_region	5045	49119	9.74	0	28
MWKM01000036.1	4362	86257	19.77	0	54
MWKM01000036.1_region	4362	86257	19.77	0	54
MWKM01000037.1	2440	72393	29.67	14	41
MWKM01000037.1_region	2440	72393	29.67	14	41
MWKM01000038.1	2192	24902	11.36	0	20
MWKM01000038.1_region	2192	24902	11.36	0	20
MWKM01000039.1	2186	21709	9.93	0	27
MWKM01000039.1_region	2186	21709	9.93	0	27
total	21865028	479314224	21.92	0	1440
total_region	21865028	479314224	21.92	0	1440
