chrom	length	bases	mean	min	max
MWKM01000001.1	3145143	6792574	2.16	0	1540
MWKM01000001.1_region	3145143	6792574	2.16	0	1540
MWKM01000002.1	1931404	4654638	2.41	0	631
MWKM01000002.1_region	1931404	4654638	2.41	0	631
MWKM01000003.1	1865056	4468155	2.40	0	3694
MWKM01000003.1_region	1865056	4468155	2.40	0	3694
MWKM01000004.1	1783884	4947863	2.77	0	613
MWKM01000004.1_region	1783884	4947863	2.77	0	613
MWKM01000005.1	1732373	4646539	2.68	0	803
MWKM01000005.1_region	1732373	4646539	2.68	0	803
MWKM01000006.1	1499889	2840172	1.89	0	1324
MWKM01000006.1_region	1499889	2840172	1.89	0	1324
MWKM01000007.1	1353353	2477252	1.83	0	162
MWKM01000007.1_region	1353353	2477252	1.83	0	162
MWKM01000008.1	1298916	2883785	2.22	0	832
MWKM01000008.1_region	1298916	2883785	2.22	0	832
MWKM01000009.1	1275601	2926530	2.29	0	1421
MWKM01000009.1_region	1275601	2926530	2.29	0	1421
MWKM01000010.1	1142148	1792910	1.57	0	651
MWKM01000010.1_region	1142148	1792910	1.57	0	651
MWKM01000011.1	1093275	2007649	1.84	0	154
MWKM01000011.1_region	1093275	2007649	1.84	0	154
MWKM01000012.1	982140	2206034	2.25	0	1677
MWKM01000012.1_region	982140	2206034	2.25	0	1677
MWKM01000013.1	857040	2033750	2.37	0	996
MWKM01000013.1_region	857040	2033750	2.37	0	996
MWKM01000014.1	430876	1305361	3.03	0	585
MWKM01000014.1_region	430876	1305361	3.03	0	585
MWKM01000015.1	258646	418996	1.62	0	140
MWKM01000015.1_region	258646	418996	1.62	0	140
MWKM01000016.1	219957	369869	1.68	0	833
MWKM01000016.1_region	219957	369869	1.68	0	833
MWKM01000017.1	219129	480683	2.19	0	203
MWKM01000017.1_region	219129	480683	2.19	0	203
MWKM01000018.1	153349	81735	0.53	0	621
MWKM01000018.1_region	153349	81735	0.53	0	621
MWKM01000019.1	129460	183801	1.42	0	216
MWKM01000019.1_region	129460	183801	1.42	0	216
MWKM01000020.1	114967	68726	0.60	0	259
MWKM01000020.1_region	114967	68726	0.60	0	259
MWKM01000021.1	68755	35210	0.51	0	246
MWKM01000021.1_region	68755	35210	0.51	0	246
MWKM01000022.1	47680	30639719	642.61	0	5960
MWKM01000022.1_region	47680	30639719	642.61	0	5960
MWKM01000023.1	33788	55318	1.64	0	122
MWKM01000023.1_region	33788	55318	1.64	0	122
MWKM01000024.1	31390	8852	0.28	0	74
MWKM01000024.1_region	31390	8852	0.28	0	74
MWKM01000025.1	28777	7128	0.25	0	178
MWKM01000025.1_region	28777	7128	0.25	0	178
MWKM01000026.1	24752	15817	0.64	0	66
MWKM01000026.1_region	24752	15817	0.64	0	66
MWKM01000027.1	24716	7616	0.31	0	59
MWKM01000027.1_region	24716	7616	0.31	0	59
MWKM01000028.1	21408	1866	0.09	0	21
MWKM01000028.1_region	21408	1866	0.09	0	21
MWKM01000029.1	19334	833	0.04	0	21
MWKM01000029.1_region	19334	833	0.04	0	21
MWKM01000030.1	17840	728	0.04	0	18
MWKM01000030.1_region	17840	728	0.04	0	18
MWKM01000031.1	16083	1008	0.06	0	22
MWKM01000031.1_region	16083	1008	0.06	0	22
MWKM01000032.1	13962	513	0.04	0	18
MWKM01000032.1_region	13962	513	0.04	0	18
MWKM01000033.1	7983	32445679	4064.35	0	7772
MWKM01000033.1_region	7983	32445679	4064.35	0	7772
MWKM01000034.1	5729	2325	0.41	0	95
MWKM01000034.1_region	5729	2325	0.41	0	95
MWKM01000035.1	5045	6034	1.20	0	41
MWKM01000035.1_region	5045	6034	1.20	0	41
MWKM01000036.1	4362	728	0.17	0	16
MWKM01000036.1_region	4362	728	0.17	0	16
MWKM01000037.1	2440	380	0.16	0	20
MWKM01000037.1_region	2440	380	0.16	0	20
MWKM01000038.1	2192	641	0.29	0	20
MWKM01000038.1_region	2192	641	0.29	0	20
MWKM01000039.1	2186	401	0.18	0	8
MWKM01000039.1_region	2186	401	0.18	0	8
total	21865028	110817818	5.07	0	7772
total_region	21865028	110817818	5.07	0	7772
