chrom	length	bases	mean	min	max
MWKM01000001.1	3145143	37385170	11.89	0	406
MWKM01000001.1_region	3145143	37385170	11.89	0	406
MWKM01000002.1	1931404	22726960	11.77	0	120
MWKM01000002.1_region	1931404	22726960	11.77	0	120
MWKM01000003.1	1865056	22445348	12.03	0	332
MWKM01000003.1_region	1865056	22445348	12.03	0	332
MWKM01000004.1	1783884	21558017	12.08	0	206
MWKM01000004.1_region	1783884	21558017	12.08	0	206
MWKM01000005.1	1732373	20001573	11.55	0	105
MWKM01000005.1_region	1732373	20001573	11.55	0	105
MWKM01000006.1	1499889	18101201	12.07	0	351
MWKM01000006.1_region	1499889	18101201	12.07	0	351
MWKM01000007.1	1353353	16351860	12.08	0	212
MWKM01000007.1_region	1353353	16351860	12.08	0	212
MWKM01000008.1	1298916	14985519	11.54	0	180
MWKM01000008.1_region	1298916	14985519	11.54	0	180
MWKM01000009.1	1275601	14850173	11.64	0	59
MWKM01000009.1_region	1275601	14850173	11.64	0	59
MWKM01000010.1	1142148	14963841	13.10	0	258
MWKM01000010.1_region	1142148	14963841	13.10	0	258
MWKM01000011.1	1093275	13169426	12.05	0	41
MWKM01000011.1_region	1093275	13169426	12.05	0	41
MWKM01000012.1	982140	12356706	12.58	0	194
MWKM01000012.1_region	982140	12356706	12.58	0	194
MWKM01000013.1	857040	10997553	12.83	0	275
MWKM01000013.1_region	857040	10997553	12.83	0	275
MWKM01000014.1	430876	4954751	11.50	0	30
MWKM01000014.1_region	430876	4954751	11.50	0	30
MWKM01000015.1	258646	2927094	11.32	0	47
MWKM01000015.1_region	258646	2927094	11.32	0	47
MWKM01000016.1	219957	2665005	12.12	0	40
MWKM01000016.1_region	219957	2665005	12.12	0	40
MWKM01000017.1	219129	2725090	12.44	0	274
MWKM01000017.1_region	219129	2725090	12.44	0	274
MWKM01000018.1	153349	2504554	16.33	0	169
MWKM01000018.1_region	153349	2504554	16.33	0	169
MWKM01000019.1	129460	1535910	11.86	0	89
MWKM01000019.1_region	129460	1535910	11.86	0	89
MWKM01000020.1	114967	1771422	15.41	0	76
MWKM01000020.1_region	114967	1771422	15.41	0	76
MWKM01000021.1	68755	1226996	17.85	0	200
MWKM01000021.1_region	68755	1226996	17.85	0	200
MWKM01000022.1	47680	12435553	260.81	0	517
MWKM01000022.1_region	47680	12435553	260.81	0	517
MWKM01000023.1	33788	586324	17.35	0	132
MWKM01000023.1_region	33788	586324	17.35	0	132
MWKM01000024.1	31390	556683	17.73	0	170
MWKM01000024.1_region	31390	556683	17.73	0	170
MWKM01000025.1	28777	495698	17.23	0	59
MWKM01000025.1_region	28777	495698	17.23	0	59
MWKM01000026.1	24752	359803	14.54	0	63
MWKM01000026.1_region	24752	359803	14.54	0	63
MWKM01000027.1	24716	617189	24.97	0	192
MWKM01000027.1_region	24716	617189	24.97	0	192
MWKM01000028.1	21408	519661	24.27	0	125
MWKM01000028.1_region	21408	519661	24.27	0	125
MWKM01000029.1	19334	404646	20.93	0	209
MWKM01000029.1_region	19334	404646	20.93	0	209
MWKM01000030.1	17840	349176	19.57	0	89
MWKM01000030.1_region	17840	349176	19.57	0	89
MWKM01000031.1	16083	287094	17.85	0	84
MWKM01000031.1_region	16083	287094	17.85	0	84
MWKM01000032.1	13962	260358	18.65	0	75
MWKM01000032.1_region	13962	260358	18.65	0	75
MWKM01000033.1	7983	2376479	297.69	14	459
MWKM01000033.1_region	7983	2376479	297.69	14	459
MWKM01000034.1	5729	181761	31.73	9	47
MWKM01000034.1_region	5729	181761	31.73	9	47
MWKM01000035.1	5045	27099	5.37	0	20
MWKM01000035.1_region	5045	27099	5.37	0	20
MWKM01000036.1	4362	4840	1.11	0	18
MWKM01000036.1_region	4362	4840	1.11	0	18
MWKM01000037.1	2440	40981	16.80	9	32
MWKM01000037.1_region	2440	40981	16.80	9	32
MWKM01000038.1	2192	12399	5.66	0	11
MWKM01000038.1_region	2192	12399	5.66	0	11
MWKM01000039.1	2186	12030	5.50	1	11
MWKM01000039.1_region	2186	12030	5.50	1	11
total	21865028	279731943	12.79	0	517
total_region	21865028	279731943	12.79	0	517
