chrom	length	bases	mean	min	max
mt	50724	36664094	722.82	509	924
scaffold_1	207656	5979620	28.80	5	53
scaffold_2	204659	5959093	29.12	6	65
scaffold_3	202253	5935543	29.35	3	54
scaffold_4	199198	5637437	28.30	4	54
scaffold_5	189549	5488349	28.95	3	52
scaffold_6	182711	5213474	28.53	4	59
scaffold_7	166397	4725239	28.40	4	54
scaffold_8	164321	4823649	29.36	8	75
scaffold_9	160542	4464103	27.81	4	54
scaffold_10	151381	4492256	29.68	6	350
scaffold_11	150023	4387609	29.25	3	54
scaffold_12	147730	4199159	28.42	7	55
scaffold_13	144084	4168396	28.93	6	54
scaffold_14	138848	4052145	29.18	10	55
scaffold_15	136113	3976840	29.22	9	55
scaffold_16	132528	3826960	28.88	7	51
scaffold_17	130552	3673895	28.14	6	58
scaffold_18	129248	3751564	29.03	5	56
scaffold_19	125870	3569480	28.36	3	54
scaffold_20	124112	3595909	28.97	8	52
scaffold_21	121139	3580939	29.56	6	238
scaffold_22	118933	3383054	28.45	4	70
scaffold_23	118273	3403910	28.78	3	91
scaffold_24	117921	3253079	27.59	5	52
scaffold_25	115238	3312503	28.74	9	53
scaffold_26	112794	3270834	29.00	7	56
scaffold_27	112483	3267988	29.05	3	56
scaffold_28	109009	3192728	29.29	6	142
scaffold_29	107767	3083165	28.61	6	60
scaffold_30	107621	3098788	28.79	6	54
scaffold_31	103802	2989700	28.80	6	53
scaffold_32	103788	2943725	28.36	6	53
scaffold_33	103646	3031248	29.25	7	55
scaffold_34	103359	2957907	28.62	8	139
scaffold_35	102360	3055896	29.85	9	59
scaffold_36	101185	2912458	28.78	7	52
scaffold_37	100267	2906139	28.98	4	58
scaffold_38	99276	3068923	30.91	7	215
scaffold_39	97503	2878331	29.52	9	52
scaffold_40	96438	2800034	29.03	7	59
scaffold_41	94822	2793045	29.46	8	52
scaffold_42	94400	2710364	28.71	10	55
scaffold_43	93823	2699822	28.78	7	59
scaffold_44	92352	2639834	28.58	7	53
scaffold_45	91567	2679083	29.26	6	58
scaffold_46	91416	2661948	29.12	8	57
scaffold_47	91149	2624191	28.79	7	81
scaffold_48	90846	2711662	29.85	7	698
scaffold_49	90403	2573435	28.47	5	53
scaffold_50	89579	2545177	28.41	6	51
scaffold_51	89510	2553099	28.52	9	54
scaffold_52	88761	2814064	31.70	7	280
scaffold_53	87560	2534883	28.95	7	55
scaffold_54	86783	2545685	29.33	5	73
scaffold_55	86491	2565888	29.67	9	86
scaffold_56	84528	2418487	28.61	3	51
scaffold_57	83905	2456913	29.28	7	243
scaffold_58	83830	2374720	28.33	4	48
scaffold_59	83730	2379082	28.41	2	56
scaffold_60	83389	2335537	28.01	6	71
scaffold_61	83220	2405579	28.91	7	53
scaffold_62	81498	2307408	28.31	5	54
scaffold_63	81097	2278424	28.10	4	53
scaffold_64	80122	2322232	28.98	6	53
scaffold_65	80069	2322243	29.00	5	71
scaffold_66	79255	2221450	28.03	7	48
scaffold_67	78781	2335106	29.64	9	51
scaffold_68	78070	2241477	28.71	8	55
scaffold_69	77718	2292254	29.49	5	52
scaffold_70	77622	2265235	29.18	6	54
scaffold_71	74998	2248328	29.98	3	111
scaffold_72	74686	2133555	28.57	5	53
scaffold_73	74234	2169114	29.22	7	82
scaffold_74	74015	2244946	30.33	2	252
scaffold_75	73629	2154505	29.26	8	51
scaffold_76	73535	2123804	28.88	2	57
scaffold_77	73331	2208979	30.12	8	54
scaffold_78	71891	2133636	29.68	6	269
scaffold_79	71630	2155121	30.09	11	57
scaffold_80	71287	1970259	27.64	6	50
scaffold_81	70163	2063011	29.40	11	108
scaffold_82	69571	1908620	27.43	7	150
scaffold_83	67756	1988988	29.36	7	244
scaffold_84	67727	1834221	27.08	3	50
scaffold_85	67247	1803279	26.82	3	52
scaffold_86	67008	1899947	28.35	8	53
scaffold_87	66856	1895862	28.36	5	78
scaffold_88	66266	2040573	30.79	8	166
scaffold_89	65993	1869680	28.33	2	50
scaffold_90	65962	1897285	28.76	4	50
scaffold_91	65891	1963797	29.80	6	93
scaffold_92	65832	1905423	28.94	6	54
scaffold_93	65765	1883806	28.64	6	99
scaffold_94	64963	1865537	28.72	11	51
scaffold_95	64946	1855557	28.57	8	61
scaffold_96	64800	1821710	28.11	6	50
scaffold_97	64774	1867879	28.84	6	49
scaffold_98	63860	1894616	29.67	6	53
scaffold_99	63422	1802563	28.42	5	51
scaffold_100	63168	1816611	28.76	8	55
scaffold_101	62351	1748087	28.04	7	50
scaffold_102	62322	1740949	27.93	3	51
scaffold_103	61729	1825833	29.58	7	93
scaffold_104	61604	1810553	29.39	5	62
scaffold_105	61272	1708557	27.88	4	48
scaffold_106	60902	1794836	29.47	10	52
scaffold_107	60802	1851969	30.46	8	509
scaffold_108	59657	1737215	29.12	7	52
scaffold_109	59595	1719299	28.85	3	56
scaffold_110	59410	1684817	28.36	6	61
scaffold_111	59089	1728179	29.25	7	55
scaffold_112	58477	1663037	28.44	3	117
scaffold_113	58233	1716011	29.47	5	52
scaffold_114	58125	1585691	27.28	7	50
scaffold_115	58086	1741884	29.99	6	87
scaffold_116	58012	1598901	27.56	5	61
scaffold_117	57445	1601544	27.88	5	52
scaffold_118	56989	1613685	28.32	8	52
scaffold_119	56900	1573245	27.65	4	48
scaffold_120	56018	1563369	27.91	4	57
scaffold_121	55578	1665438	29.97	6	53
scaffold_122	54915	1503282	27.37	7	59
scaffold_123	54679	1547208	28.30	7	50
scaffold_124	53609	1497145	27.93	8	52
scaffold_125	53342	1477515	27.70	5	51
scaffold_126	53004	1456735	27.48	4	51
scaffold_127	52318	1513160	28.92	11	52
scaffold_128	51688	1421217	27.50	7	51
scaffold_129	51546	1477155	28.66	3	55
scaffold_130	51291	1379857	26.90	5	59
scaffold_131	51288	1515518	29.55	11	49
scaffold_132	51213	1546174	30.19	9	53
scaffold_133	50733	1487110	29.31	6	55
scaffold_134	50645	1451791	28.67	3	54
scaffold_135	50605	1460904	28.87	9	56
scaffold_136	50392	1485929	29.49	8	54
scaffold_137	49687	1455823	29.30	9	82
scaffold_138	49223	1346197	27.35	2	49
scaffold_139	49077	1459761	29.74	12	54
scaffold_141	48739	1407885	28.89	7	72
scaffold_142	48725	1370687	28.13	7	56
scaffold_143	48100	1417617	29.47	6	52
scaffold_144	47842	1442852	30.16	3	69
scaffold_145	47107	1252282	26.58	8	52
scaffold_146	46742	1348420	28.85	9	142
scaffold_147	45734	1316439	28.78	6	54
scaffold_148	45560	1283637	28.17	5	49
scaffold_149	44856	1305037	29.09	9	61
scaffold_150	44359	1243076	28.02	7	49
scaffold_151	44334	1283535	28.95	8	57
scaffold_152	43650	1252655	28.70	6	55
scaffold_153	43628	1300552	29.81	6	112
scaffold_154	43624	1204314	27.61	5	49
scaffold_155	43398	1185513	27.32	7	54
scaffold_156	43372	1232136	28.41	8	51
scaffold_157	43174	1233674	28.57	4	112
scaffold_158	43122	1161587	26.94	4	47
scaffold_159	42846	1252226	29.23	10	114
scaffold_160	42424	1188033	28.00	7	49
scaffold_161	42317	1261896	29.82	5	56
scaffold_162	42253	1205237	28.52	7	52
scaffold_163	42151	1219147	28.92	5	48
scaffold_164	42094	1198810	28.48	9	60
scaffold_165	41766	1340306	32.09	9	76
scaffold_166	41733	1206362	28.91	6	63
scaffold_167	41671	1234943	29.64	6	89
scaffold_168	41664	1122813	26.95	5	49
scaffold_169	41360	1182506	28.59	8	48
scaffold_170	41185	1166776	28.33	4	60
scaffold_171	40584	1176274	28.98	6	53
scaffold_172	40289	1100977	27.33	4	57
scaffold_173	40126	1199627	29.90	7	56
scaffold_174	40068	1091181	27.23	5	49
scaffold_175	39953	1089910	27.28	6	53
scaffold_176	39682	1096661	27.64	5	85
scaffold_177	39501	1216190	30.79	12	56
scaffold_178	39189	1104291	28.18	5	56
scaffold_179	39009	1098858	28.17	8	50
scaffold_180	38471	1073066	27.89	6	52
scaffold_181	38366	1113388	29.02	6	52
scaffold_182	37604	1061002	28.22	7	49
scaffold_183	37519	1097161	29.24	13	49
scaffold_184	37380	1083860	29.00	6	50
scaffold_185	37361	1090220	29.18	7	48
scaffold_186	37311	1040018	27.87	6	48
scaffold_187	37257	1047330	28.11	8	49
scaffold_188	37072	1078131	29.08	9	54
scaffold_189	37063	994124	26.82	3	73
scaffold_190	37003	1076560	29.09	10	49
scaffold_191	36964	970369	26.25	4	55
scaffold_192	36457	1023774	28.08	9	46
scaffold_193	36181	985717	27.24	7	53
scaffold_194	36174	1028428	28.43	4	52
scaffold_195	36018	1016527	28.22	7	101
scaffold_196	36016	1007953	27.99	10	50
scaffold_197	35163	1003496	28.54	2	53
scaffold_198	34952	1028668	29.43	7	50
scaffold_199	34661	956010	27.58	3	51
