chrom	length	bases	mean	min	max
mt	53563	38829884	724.94	481	977
scaffold_1	607352	16624291	27.37	0	61
scaffold_2	496279	13927344	28.06	2	75
scaffold_3	470846	12827235	27.24	0	58
scaffold_4	430331	11838776	27.51	0	54
scaffold_5	395871	10781731	27.24	2	81
scaffold_6	364336	9810445	26.93	1	57
scaffold_7	362566	9872734	27.23	2	333
scaffold_8	350102	9537193	27.24	3	85
scaffold_9	337442	9426971	27.94	1	58
scaffold_10	319300	8999745	28.19	1	57
scaffold_11	308398	8662339	28.09	4	73
scaffold_12	308158	8679148	28.16	3	81
scaffold_13	296647	8038371	27.10	1	57
scaffold_14	294930	8101079	27.47	2	78
scaffold_15	291751	8056647	27.61	0	55
scaffold_16	285146	7780186	27.28	0	70
scaffold_17	263580	7693236	29.19	0	61
scaffold_18	255144	7369972	28.89	1	58
scaffold_19	253523	7261751	28.64	3	80
scaffold_20	249965	6972176	27.89	2	64
scaffold_21	243508	6623986	27.20	0	52
scaffold_22	229909	6217177	27.04	1	58
scaffold_23	227290	6288409	27.67	2	131
scaffold_24	227067	6341579	27.93	1	52
scaffold_25	219652	6073567	27.65	1	58
scaffold_26	208797	5677837	27.19	3	54
scaffold_27	206714	5542922	26.81	1	58
scaffold_28	199351	5511356	27.65	1	60
scaffold_29	197778	5556749	28.10	1	55
scaffold_30	194937	5363743	27.52	1	54
scaffold_31	190570	5135684	26.95	0	52
scaffold_32	190514	4969913	26.09	0	54
scaffold_33	186893	5258159	28.13	0	95
scaffold_34	183385	5005944	27.30	0	60
scaffold_35	182844	4957174	27.11	0	77
scaffold_36	182507	5130211	28.11	2	59
scaffold_37	178055	4735873	26.60	0	53
scaffold_38	177508	5112223	28.80	4	166
scaffold_39	174177	4747934	27.26	1	57
scaffold_40	173908	4681349	26.92	3	61
scaffold_41	172917	4610473	26.66	2	56
scaffold_42	167127	4663206	27.90	1	56
scaffold_43	164513	4500473	27.36	1	55
scaffold_44	163866	4452702	27.17	3	55
scaffold_45	163566	4726816	28.90	2	67
scaffold_46	161091	4642054	28.82	1	65
scaffold_47	157314	4351587	27.66	2	54
scaffold_48	156906	4260679	27.15	0	53
scaffold_49	154607	4045950	26.17	0	61
scaffold_50	153723	4232461	27.53	3	59
scaffold_51	153540	4114474	26.80	2	55
scaffold_52	150161	4304748	28.67	1	59
scaffold_53	148278	4107485	27.70	3	56
scaffold_54	144247	3889572	26.96	1	54
scaffold_55	143608	3962205	27.59	2	63
scaffold_56	135178	3821159	28.27	0	60
scaffold_57	131476	3661658	27.85	0	53
scaffold_58	127909	3792215	29.65	2	61
scaffold_59	126495	3393654	26.83	0	54
scaffold_60	123848	3399707	27.45	0	56
scaffold_61	122894	3555927	28.93	4	58
scaffold_62	121687	3379762	27.77	2	55
scaffold_63	120309	3303625	27.46	1	65
scaffold_64	115192	3254826	28.26	1	51
scaffold_65	112691	3055659	27.12	1	58
scaffold_66	111422	3004527	26.97	1	55
scaffold_67	111045	3128176	28.17	1	61
scaffold_68	110180	3016699	27.38	4	65
scaffold_69	109412	3041516	27.80	2	53
scaffold_70	106002	2717509	25.64	0	52
scaffold_71	101363	2914900	28.76	4	78
scaffold_72	100736	2932612	29.11	1	60
scaffold_73	100263	3152375	31.44	2	92
scaffold_74	98633	2582684	26.18	0	49
scaffold_75	96172	2636055	27.41	1	53
scaffold_76	95464	2589447	27.12	0	52
scaffold_77	94992	2718674	28.62	1	98
scaffold_78	94265	2500357	26.52	1	54
scaffold_79	92419	2526839	27.34	1	52
scaffold_80	92231	2748922	29.80	1	66
scaffold_81	87793	2448477	27.89	2	55
scaffold_82	86333	2274276	26.34	1	50
scaffold_83	85498	2095862	24.51	1	117
scaffold_84	84940	2218004	26.11	1	98
scaffold_85	83453	2456068	29.43	1	79
scaffold_86	83201	2580996	31.02	4	292
scaffold_87	82053	2311162	28.17	3	53
scaffold_88	81705	2244255	27.47	1	55
scaffold_89	81258	2138612	26.32	0	54
scaffold_90	80660	2012636	24.95	1	59
scaffold_91	78931	2259098	28.62	0	57
scaffold_92	77155	2326467	30.15	3	82
scaffold_93	77017	2118271	27.50	1	129
scaffold_94	75537	2205357	29.20	0	70
scaffold_95	75526	2120230	28.07	2	54
scaffold_96	75484	2185436	28.95	2	62
scaffold_97	74005	1893052	25.58	4	53
scaffold_98	72848	1982142	27.21	0	59
scaffold_99	72072	1925070	26.71	2	54
scaffold_100	71342	2444540	34.27	4	92
scaffold_101	70304	2245559	31.94	5	60
scaffold_102	68883	1948339	28.28	0	59
scaffold_103	67843	1762863	25.98	1	58
scaffold_104	67810	1711424	25.24	2	49
scaffold_105	67078	1878910	28.01	0	54
scaffold_106	66219	1811495	27.36	1	50
scaffold_107	65657	1584367	24.13	0	56
scaffold_108	64517	1785997	27.68	1	52
scaffold_109	63563	1558993	24.53	0	54
scaffold_110	63429	1699434	26.79	3	49
scaffold_111	62801	2029021	32.31	4	76
scaffold_112	62476	1722972	27.58	2	50
scaffold_113	59924	1567168	26.15	1	53
scaffold_114	59854	1535335	25.65	1	49
scaffold_115	57027	1425341	24.99	1	49
scaffold_116	54238	1522172	28.06	1	54
scaffold_117	54058	1421428	26.29	0	52
scaffold_118	53604	1323939	24.70	1	58
scaffold_119	52993	1459193	27.54	1	51
scaffold_120	52202	1435003	27.49	2	61
scaffold_121	50724	1200284	23.66	2	53
scaffold_122	49681	1434989	28.88	1	58
scaffold_123	49617	1315787	26.52	1	58
scaffold_124	48484	1358613	28.02	1	51
scaffold_125	47410	1230961	25.96	1	59
scaffold_126	46074	1162649	25.23	2	51
scaffold_127	42484	1138398	26.80	1	53
scaffold_128	40633	1109538	27.31	4	65
scaffold_129	40273	1107267	27.49	1	51
scaffold_130	40260	1272178	31.60	1	123
scaffold_131	40136	1036608	25.83	1	53
scaffold_132	40035	1013175	25.31	3	52
scaffold_133	39903	977342	24.49	1	78
scaffold_134	39610	1233716	31.15	5	65
scaffold_135	39527	1339057	33.88	3	72
scaffold_136	39267	989098	25.19	1	52
scaffold_137	39182	1296565	33.09	1	97
scaffold_138	38276	1313210	34.31	1	94
scaffold_139	38219	1302698	34.09	1	70
scaffold_140	37501	974481	25.99	0	53
scaffold_141	35298	921037	26.09	1	54
scaffold_142	34610	928448	26.83	1	51
scaffold_143	34458	929446	26.97	3	47
scaffold_144	33316	932325	27.98	2	51
scaffold_145	33114	843753	25.48	2	46
scaffold_146	32079	873653	27.23	2	63
scaffold_147	31995	849651	26.56	5	52
scaffold_148	31502	1582123	50.22	11	475
scaffold_149	30649	677199	22.10	2	48
scaffold_150	29935	1030504	34.42	1	58
scaffold_151	29722	683423	22.99	1	50
scaffold_152	29188	898603	30.79	1	66
scaffold_153	28766	710296	24.69	3	52
scaffold_154	28537	993293	34.81	4	80
scaffold_155	28168	975569	34.63	4	94
scaffold_156	27956	737089	26.37	2	49
scaffold_157	26831	925193	34.48	0	61
scaffold_158	25965	766612	29.52	0	66
scaffold_159	25594	1129315	44.12	4	470
scaffold_160	25385	856179	33.73	5	134
scaffold_161	25359	890446	35.11	5	192
scaffold_162	25185	860785	34.18	3	76
scaffold_163	24237	711479	29.36	2	67
scaffold_164	24118	574057	23.80	1	51
scaffold_165	23612	881691	37.34	3	62
scaffold_166	22587	538108	23.82	1	41
scaffold_167	22243	534853	24.05	1	44
scaffold_168	21750	491235	22.59	1	46
scaffold_169	19465	518604	26.64	2	49
scaffold_170	19041	674942	35.45	2	114
scaffold_171	18801	677132	36.02	3	79
scaffold_172	18479	635064	34.37	2	57
scaffold_173	18245	352770	19.34	1	40
scaffold_174	17952	427214	23.80	1	43
scaffold_175	17582	368930	20.98	0	48
scaffold_176	17448	643335	36.87	3	61
scaffold_177	17012	668966	39.32	10	185
scaffold_178	16909	657996	38.91	1	60
scaffold_179	16908	457237	27.04	1	48
