chrom	length	bases	mean	min	max
mt	53563	35498791	662.75	247	930
scaffold_1	453467	11098261	24.47	0	53
scaffold_2	431546	10709250	24.82	0	54
scaffold_3	428937	10633710	24.79	0	57
scaffold_4	394305	9556794	24.24	2	88
scaffold_5	371156	8919962	24.03	0	56
scaffold_6	364547	9079019	24.90	0	71
scaffold_7	337971	8500463	25.15	0	53
scaffold_8	332705	8116060	24.39	1	59
scaffold_9	331466	8080729	24.38	1	57
scaffold_10	277729	7061276	25.43	0	67
scaffold_11	273105	6682971	24.47	1	60
scaffold_12	261816	6616685	25.27	1	97
scaffold_13	247719	5989608	24.18	0	54
scaffold_14	232821	5771071	24.79	0	60
scaffold_15	220513	5517516	25.02	2	54
scaffold_16	220456	5714238	25.92	0	196
scaffold_17	216317	5392279	24.93	3	50
scaffold_18	215718	5392190	25.00	0	62
scaffold_19	214148	5422508	25.32	3	58
scaffold_20	203275	5233964	25.75	1	92
scaffold_21	194902	4913582	25.21	0	50
scaffold_22	190760	4667468	24.47	3	105
scaffold_23	188627	4533804	24.04	1	53
scaffold_24	187059	4596268	24.57	2	50
scaffold_25	182509	4547535	24.92	2	87
scaffold_26	182343	4880457	26.77	2	78
scaffold_27	174044	4344823	24.96	1	54
scaffold_28	170329	4144876	24.33	0	157
scaffold_29	170206	4001260	23.51	0	135
scaffold_30	165057	4109724	24.90	2	58
scaffold_31	164799	4044348	24.54	0	51
scaffold_32	158985	4180939	26.30	0	896
scaffold_33	157038	3892726	24.79	1	49
scaffold_34	155654	3756518	24.13	2	52
scaffold_35	151971	3955949	26.03	6	54
scaffold_36	150709	3667919	24.34	1	52
scaffold_37	149349	3798906	25.44	2	57
scaffold_38	148284	3635578	24.52	1	54
scaffold_39	147825	3598446	24.34	0	53
scaffold_40	145715	3782357	25.96	2	58
scaffold_41	144834	3691319	25.49	0	57
scaffold_42	144303	3415080	23.67	0	55
scaffold_43	143597	3684955	25.66	4	151
scaffold_44	140688	3437853	24.44	2	56
scaffold_45	136896	3514655	25.67	2	55
scaffold_46	136016	3158054	23.22	1	72
scaffold_47	134926	3345733	24.80	2	55
scaffold_48	133343	3520721	26.40	2	67
scaffold_49	131245	3361488	25.61	1	54
scaffold_50	129472	3305485	25.53	3	50
scaffold_51	127888	3066462	23.98	1	51
scaffold_52	125309	3394895	27.09	3	60
scaffold_53	124258	3071693	24.72	1	48
