chrom	length	bases	mean	min	max
mt	53563	130612773	2438.49	1161	6193
scaffold_1	1385095	284686961	205.54	0	10700
scaffold_2	1345576	283018037	210.33	0	2449
scaffold_3	1204799	249011253	206.68	0	383
scaffold_4	1061896	220323439	207.48	1	559
scaffold_5	1033793	213415770	206.44	3	2445
scaffold_6	1015590	209262227	206.05	0	494
scaffold_7	986885	204553661	207.27	0	1494
scaffold_8	972521	200400496	206.06	0	593
scaffold_9	879814	182705805	207.66	0	17915
scaffold_10	861132	178203138	206.94	3	1332
scaffold_11	845712	174661496	206.53	2	388
scaffold_12	763993	159244252	208.44	0	28067
scaffold_13	632705	128889205	203.71	1	408
scaffold_14	609495	126475092	207.51	1	6350
scaffold_15	574667	119973874	208.77	1	1493
scaffold_16	530409	109962350	207.32	44	8277
scaffold_17	500247	104079338	208.06	0	7322
scaffold_18	485915	102085710	210.09	14	1534
scaffold_19	400879	82146070	204.91	48	359
scaffold_20	318073	66779315	209.95	53	347
scaffold_21	312206	65015986	208.25	0	2193
scaffold_22	279786	57191770	204.41	7	376
scaffold_23	274571	57041820	207.75	4	334
scaffold_24	272487	56505569	207.37	1	468
scaffold_25	270825	56193390	207.49	26	435
scaffold_26	255376	52068940	203.89	7	282
scaffold_27	246174	51172290	207.87	3	358
scaffold_28	223676	46442020	207.63	1	373
scaffold_29	221874	46465225	209.42	9	1338
scaffold_30	218837	44212932	202.04	0	278
scaffold_31	216433	44543989	205.81	5	284
scaffold_32	207330	43578051	210.19	55	303
scaffold_33	177133	36853940	208.06	0	313
scaffold_34	153332	32242913	210.28	1	277
scaffold_35	135042	28205900	208.87	54	278
scaffold_36	132979	27532620	207.04	3	279
scaffold_37	131817	28664983	217.46	36	1212
scaffold_38	119942	24727043	206.16	4	630
scaffold_39	118281	25072682	211.98	2	651
scaffold_40	118019	27478024	232.83	12	1597
scaffold_41	107321	22665439	211.19	22	273
scaffold_42	107236	21918517	204.40	1	300
scaffold_43	105712	21407877	202.51	4	287
scaffold_44	102542	22246215	216.95	53	2351
scaffold_45	81991	16408629	200.13	13	846
scaffold_46	51730	14048342	271.57	93	1521
scaffold_47	47076	9832360	208.86	49	263
scaffold_48	41946	8488600	202.37	19	261
scaffold_49	37737	7649968	202.72	23	578
scaffold_50	32109	7989195	248.81	37	1521
scaffold_51	28796	6232277	216.43	15	548
scaffold_52	27239	6786384	249.14	23	746
scaffold_53	26498	5119845	193.22	19	358
scaffold_54	22512	4671305	207.50	49	268
scaffold_55	21624	4510526	208.59	23	281
scaffold_56	19418	4912170	252.97	27	1193
scaffold_57	18638	11389903	611.11	333	738
scaffold_58	17417	5285544	303.47	6	1560
scaffold_59	16872	3786419	224.42	38	584
scaffold_60	16814	3578989	212.86	28	402
scaffold_61	16652	3427076	205.81	11	370
scaffold_62	15809	3235829	204.68	22	254
scaffold_63	15312	3241618	211.70	1	284
scaffold_64	12063	106369691	8817.85	45	18589
scaffold_65	12050	5564897	461.82	13	1313
scaffold_66	11920	2434805	204.26	51	243
scaffold_68	10706	2076214	193.93	19	291
scaffold_70	9715	3724664	383.39	19	1938
scaffold_71	9576	2086507	217.89	8	499
scaffold_72	9275	1868298	201.43	28	369
scaffold_73	8774	1726658	196.79	15	385
scaffold_76	6615	1350308	204.13	18	429
scaffold_77	5656	1156064	204.40	18	239
scaffold_78	5536	1128578	203.86	46	437
scaffold_80	4776	1641034	343.60	0	424
scaffold_81	2695	470345	174.53	48	224
scaffold_83	2347	2685620	1144.28	52	1503
scaffold_90	1415	106093	74.98	1	127
scaffold_92	1351	498322	368.85	22	611
scaffold_93	1345	265466	197.37	21	254
scaffold_94	1101	203257	184.61	17	293
total	21644796	4735890197	218.80	0	28067
