chrom	length	bases	mean	min	max
mt	50691	25967719	512.27	322	713
scaffold_1	496010	12045000	24.28	1	51
scaffold_2	364164	8790196	24.14	0	47
scaffold_3	345072	8513154	24.67	1	53
scaffold_4	344892	8741311	25.35	1	65
scaffold_5	335725	8519648	25.38	1	52
scaffold_6	331830	8332080	25.11	5	52
scaffold_7	326275	8059125	24.70	2	56
scaffold_8	315873	7739900	24.50	3	48
scaffold_9	307430	7655489	24.90	0	50
scaffold_10	303977	7420846	24.41	1	705
scaffold_11	297219	7028581	23.65	0	52
scaffold_12	292777	7174078	24.50	2	56
scaffold_13	277198	6697844	24.16	0	47
scaffold_14	276732	6850577	24.76	1	88
scaffold_15	276223	6482435	23.47	0	52
scaffold_16	264387	6719957	25.42	0	118
scaffold_17	250593	6194781	24.72	0	446
scaffold_18	245951	5900344	23.99	0	48
scaffold_19	242613	5959303	24.56	1	49
scaffold_20	232477	5558573	23.91	1	48
scaffold_21	232256	5647809	24.32	2	51
scaffold_22	218570	5311473	24.30	1	111
scaffold_23	209845	5166355	24.62	5	47
scaffold_24	206570	5105068	24.71	1	56
scaffold_25	205919	4990570	24.24	1	49
scaffold_26	204749	5128050	25.05	1	51
scaffold_27	201912	5028713	24.91	1	55
scaffold_28	198595	4894071	24.64	2	51
scaffold_29	194364	4863075	25.02	3	48
scaffold_30	193415	4699044	24.30	1	51
scaffold_31	193375	4873098	25.20	1	50
scaffold_32	190773	4574998	23.98	1	47
scaffold_33	187460	4744410	25.31	0	177
scaffold_34	179048	4397637	24.56	5	114
scaffold_35	176299	4305856	24.42	3	46
scaffold_36	168361	4077864	24.22	1	52
scaffold_37	165794	3933963	23.73	3	88
scaffold_38	165770	4034857	24.34	0	46
scaffold_39	165322	4086647	24.72	2	48
scaffold_40	163490	3922735	23.99	1	49
scaffold_41	163455	3747190	22.92	1	45
scaffold_42	157927	3788242	23.99	1	47
scaffold_43	155133	3851431	24.83	2	47
scaffold_44	154128	3795975	24.63	1	48
scaffold_45	148023	3536846	23.89	2	49
scaffold_46	144327	3565428	24.70	0	52
scaffold_47	143941	3575686	24.84	0	49
scaffold_48	140307	3362593	23.97	1	50
scaffold_49	137242	3335811	24.31	2	232
scaffold_50	134678	3161334	23.47	2	47
scaffold_51	134092	3242384	24.18	2	90
scaffold_52	132632	3248427	24.49	1	45
scaffold_53	129192	3225241	24.96	2	48
scaffold_54	123918	3041653	24.55	2	51
scaffold_55	123776	2974928	24.03	4	65
scaffold_56	122323	2977633	24.34	1	53
scaffold_57	121316	3002529	24.75	0	58
scaffold_58	120926	2903978	24.01	0	53
scaffold_59	119256	2894799	24.27	1	47
scaffold_60	119125	2953897	24.80	3	47
scaffold_61	119100	2892083	24.28	1	48
scaffold_62	118204	2963051	25.07	2	49
scaffold_63	117871	2954659	25.07	2	51
scaffold_64	117622	2981188	25.35	5	87
scaffold_65	115917	2824714	24.37	0	177
scaffold_66	114397	2784375	24.34	1	47
scaffold_67	114136	2709740	23.74	2	46
scaffold_68	114053	2852645	25.01	2	47
scaffold_69	113621	2764474	24.33	0	47
scaffold_70	112710	2945842	26.14	2	167
scaffold_71	111402	2684504	24.10	2	46
scaffold_72	110234	2658507	24.12	2	43
scaffold_73	108466	2609119	24.05	2	52
scaffold_74	107519	2639820	24.55	3	51
scaffold_75	106831	2532493	23.71	0	44
scaffold_76	105802	2243412	21.20	0	45
scaffold_77	105632	2512682	23.79	1	50
scaffold_78	102457	2416479	23.59	3	46
scaffold_79	101904	2450983	24.05	2	45
scaffold_80	101161	2530587	25.02	2	47
scaffold_81	100891	2361418	23.41	1	50
scaffold_82	100784	2509034	24.90	3	45
scaffold_83	100370	2417686	24.09	3	50
scaffold_84	98219	2230841	22.71	2	48
scaffold_85	97415	2230684	22.90	1	46
scaffold_86	96165	2360199	24.54	0	48
scaffold_87	95657	2678880	28.01	3	58
scaffold_88	94179	2291292	24.33	0	50
scaffold_89	91764	2252020	24.54	3	61
scaffold_90	91431	2293845	25.09	3	51
scaffold_91	89522	2287210	25.55	2	71
scaffold_92	89491	2238288	25.01	1	58
scaffold_93	88090	2154028	24.45	1	63
scaffold_94	87967	2107234	23.95	0	46
scaffold_95	87042	2223365	25.54	2	52
scaffold_96	86797	2106805	24.27	0	50
scaffold_97	86280	2108608	24.44	2	46
scaffold_98	85518	2057393	24.06	1	48
scaffold_99	85410	2118434	24.80	2	54
scaffold_100	84163	2056978	24.44	2	47
scaffold_101	82640	2063349	24.97	1	72
scaffold_102	81857	2040039	24.92	1	48
scaffold_103	81669	1947750	23.85	4	48
scaffold_104	80089	1946317	24.30	0	53
scaffold_105	79503	1965931	24.73	1	49
scaffold_106	76920	1897333	24.67	3	46
scaffold_107	76656	1892280	24.69	0	133
scaffold_108	74774	1773997	23.72	0	46
scaffold_109	72552	1783742	24.59	2	48
scaffold_110	71411	1842307	25.80	3	50
scaffold_111	70437	1678703	23.83	1	44
scaffold_112	69110	1719053	24.87	0	217
scaffold_113	68429	1562266	22.83	1	45
scaffold_114	67839	1486476	21.91	3	43
scaffold_115	67009	1637644	24.44	1	45
scaffold_116	66054	1577015	23.87	0	45
scaffold_117	65762	1587150	24.13	1	56
scaffold_118	63253	1627816	25.74	1	58
scaffold_119	61194	1480653	24.20	2	47
scaffold_120	61188	1450819	23.71	1	43
scaffold_121	58077	1483612	25.55	1	51
scaffold_122	55622	1433320	25.77	1	206
scaffold_123	53067	1355297	25.54	4	50
scaffold_124	51200	1187047	23.18	1	46
scaffold_125	50965	1177257	23.10	5	42
scaffold_126	46515	1190198	25.59	3	212
scaffold_127	46395	1227460	26.46	2	48
scaffold_128	46108	1079986	23.42	2	55
scaffold_129	44095	1196779	27.14	1	93
scaffold_130	43657	1284145	29.41	3	234
scaffold_131	42659	1032942	24.21	2	47
scaffold_132	42062	1030758	24.51	1	60
scaffold_133	40014	919567	22.98	3	44
scaffold_134	40013	930458	23.25	1	44
scaffold_135	39847	959463	24.08	1	47
scaffold_136	39412	898370	22.79	1	48
scaffold_137	36380	892400	24.53	2	44
scaffold_138	36332	808758	22.26	1	47
scaffold_139	36146	972684	26.91	3	46
scaffold_140	35833	829519	23.15	1	44
scaffold_141	35303	822700	23.30	3	45
scaffold_142	34951	889702	25.46	0	63
scaffold_143	34867	806212	23.12	0	47
scaffold_144	34358	790924	23.02	3	50
scaffold_145	33938	733688	21.62	0	43
scaffold_146	33918	816903	24.08	2	46
scaffold_147	33384	797275	23.88	1	47
scaffold_148	32786	824870	25.16	1	44
