chrom	length	bases	mean	min	max
mt	50704	28855638	569.10	373	711
scaffold_1	357079	6102192	17.09	1	39
scaffold_2	323462	5639025	17.43	1	38
scaffold_3	323190	5635898	17.44	0	44
scaffold_4	303519	5330188	17.56	1	39
scaffold_5	287949	5104485	17.73	2	39
scaffold_6	273619	4863706	17.78	0	45
scaffold_7	270173	4699070	17.39	0	49
scaffold_8	255594	4476471	17.51	0	40
scaffold_9	249451	4472523	17.93	0	49
scaffold_10	246461	4432702	17.99	1	41
scaffold_11	237679	4055143	17.06	0	44
scaffold_12	233707	4279363	18.31	0	40
scaffold_13	220463	4063323	18.43	0	48
scaffold_14	218784	3912260	17.88	1	40
scaffold_15	217916	3957415	18.16	0	39
scaffold_16	217864	3823765	17.55	0	439
scaffold_17	215898	3691894	17.10	0	40
scaffold_18	215454	3764152	17.47	1	38
scaffold_19	208269	3817951	18.33	0	76
scaffold_20	203806	3550728	17.42	0	40
scaffold_21	203792	3532516	17.33	0	127
scaffold_22	201230	3640479	18.09	1	39
scaffold_23	190124	3493094	18.37	1	39
scaffold_24	187990	3238097	17.22	1	36
scaffold_25	185200	3299243	17.81	0	70
scaffold_26	183508	3139812	17.11	0	59
scaffold_27	176528	3074968	17.42	1	39
scaffold_28	176514	3117126	17.66	1	225
scaffold_29	174005	2994217	17.21	1	39
scaffold_30	173418	3039696	17.53	0	43
scaffold_31	170103	3081888	18.12	1	44
scaffold_32	157252	2792767	17.76	1	114
scaffold_33	151648	2636357	17.38	0	41
scaffold_34	148604	2716555	18.28	1	59
scaffold_35	147729	2661120	18.01	1	38
scaffold_36	145096	2655223	18.30	1	53
scaffold_37	142886	2512511	17.58	1	80
scaffold_38	139974	2392394	17.09	0	45
scaffold_39	135904	2365131	17.40	0	63
scaffold_40	135701	2292388	16.89	1	38
scaffold_41	135658	2408053	17.75	0	38
scaffold_42	135063	2212924	16.38	0	97
scaffold_43	134340	2300294	17.12	0	39
scaffold_44	134309	2296279	17.10	0	36
scaffold_45	132808	2303722	17.35	1	38
scaffold_46	132593	2487367	18.76	0	55
scaffold_47	132027	2355905	17.84	3	39
scaffold_48	132022	2300377	17.42	0	35
scaffold_49	128905	2340350	18.16	1	58
scaffold_50	128641	2218819	17.25	1	37
scaffold_51	127455	2143831	16.82	1	53
scaffold_52	126536	2120386	16.76	0	39
scaffold_53	122113	2194446	17.97	1	37
scaffold_54	119572	2086212	17.45	1	36
scaffold_55	119043	2252481	18.92	1	381
scaffold_56	115593	1972770	17.07	1	36
scaffold_57	113092	2046717	18.10	1	198
scaffold_58	112924	2015899	17.85	2	38
scaffold_59	110968	1887855	17.01	0	40
scaffold_60	108115	1831997	16.94	1	39
scaffold_61	106593	1940573	18.21	2	64
scaffold_62	106031	1888499	17.81	1	39
scaffold_63	105050	1842062	17.54	1	38
scaffold_64	102749	1964495	19.12	0	41
scaffold_65	101721	1942076	19.09	1	91
scaffold_66	100217	1782320	17.78	1	39
scaffold_67	98876	1711010	17.30	0	50
scaffold_68	98570	1745149	17.70	0	35
scaffold_69	98352	1742136	17.71	2	41
scaffold_70	98224	1523428	15.51	1	42
scaffold_71	97498	1691404	17.35	1	46
scaffold_72	96111	1631567	16.98	0	43
scaffold_73	96053	1910623	19.89	3	85
scaffold_74	94896	1728959	18.22	1	42
scaffold_75	94394	1682895	17.83	2	39
scaffold_76	93318	1610121	17.25	0	43
scaffold_77	92395	1580411	17.10	1	37
scaffold_78	91674	1519093	16.57	0	160
scaffold_79	90717	1623202	17.89	1	42
scaffold_80	88702	1525930	17.20	1	48
scaffold_81	88542	1558719	17.60	1	37
scaffold_82	88417	1605646	18.16	2	51
scaffold_83	85986	1544299	17.96	0	43
scaffold_84	84665	1468701	17.35	0	35
scaffold_85	84321	1469815	17.43	1	43
scaffold_86	83001	1555697	18.74	1	46
scaffold_87	82073	1272891	15.51	0	39
scaffold_88	81716	1350857	16.53	1	39
scaffold_89	80686	1414035	17.53	0	100
scaffold_90	80399	1330505	16.55	1	37
scaffold_91	80380	1441257	17.93	2	122
scaffold_92	78782	1362829	17.30	0	1762
scaffold_93	78153	1275826	16.32	0	37
scaffold_94	76828	1350783	17.58	0	42
scaffold_95	76606	1455726	19.00	2	42
scaffold_96	75091	1309761	17.44	1	35
scaffold_97	74330	1273850	17.14	0	86
scaffold_98	74314	1290071	17.36	0	51
scaffold_99	73930	1307215	17.68	1	40
scaffold_100	71964	1255661	17.45	3	39
scaffold_101	70604	1335374	18.91	2	104
scaffold_102	70045	1220732	17.43	0	36
scaffold_103	69576	1205087	17.32	1	35
scaffold_104	69275	1194739	17.25	1	39
scaffold_105	68220	1208013	17.71	2	37
scaffold_106	68035	1221694	17.96	1	37
scaffold_107	67070	1323293	19.73	3	47
scaffold_108	65369	1178485	18.03	2	42
scaffold_109	65150	1165070	17.88	2	49
scaffold_110	64126	1113273	17.36	0	46
scaffold_111	63318	1122082	17.72	2	67
scaffold_112	62283	1098655	17.64	0	98
scaffold_113	62004	1051444	16.96	1	36
scaffold_114	60308	1200359	19.90	1	2289
scaffold_115	59846	1074698	17.96	1	40
scaffold_116	58825	1037014	17.63	1	43
scaffold_117	58506	1015019	17.35	0	36
scaffold_118	58468	1447462	24.76	0	123
scaffold_119	57697	1102329	19.11	1	61
scaffold_120	56753	990448	17.45	2	39
scaffold_121	56309	991659	17.61	1	59
scaffold_122	56153	948707	16.90	0	39
scaffold_123	55547	1008981	18.16	1	41
scaffold_124	54877	977832	17.82	1	35
scaffold_125	54291	923213	17.00	2	36
scaffold_126	53594	1241517	23.17	2	214
