chrom	length	bases	mean	min	max
mt	53563	30745803	574.01	288	766
scaffold_1	378269	7684507	20.31	1	47
scaffold_2	360628	7295023	20.23	0	46
scaffold_3	335394	6688546	19.94	0	45
scaffold_4	328909	6724035	20.44	1	50
scaffold_5	300192	5994073	19.97	0	47
scaffold_6	273964	5479375	20.00	1	49
scaffold_7	261766	5420131	20.71	3	195
scaffold_8	259814	5055464	19.46	0	49
scaffold_9	250521	4923209	19.65	1	44
scaffold_10	245290	4800441	19.57	0	41
scaffold_11	243656	4732079	19.42	1	44
scaffold_12	236022	4749398	20.12	1	45
scaffold_13	233928	4639718	19.83	2	43
scaffold_14	224637	4559246	20.30	0	47
scaffold_15	220743	4347474	19.69	0	74
scaffold_16	217964	4212137	19.32	0	45
scaffold_17	217384	4478987	20.60	0	44
scaffold_18	217213	4485574	20.65	1	43
scaffold_19	204683	4157385	20.31	2	44
scaffold_20	201315	3898562	19.37	1	45
scaffold_21	196713	4049530	20.59	1	46
scaffold_22	195198	4088763	20.95	0	66
scaffold_23	193602	3892143	20.10	1	43
scaffold_24	192717	3964492	20.57	1	43
scaffold_25	188105	3689736	19.62	0	82
scaffold_26	187148	3702078	19.78	2	40
scaffold_27	185348	3839714	20.72	1	153
scaffold_28	183598	3676252	20.02	3	43
scaffold_29	182416	3655720	20.04	0	45
scaffold_30	180165	3472936	19.28	0	94
scaffold_31	176283	3556701	20.18	1	45
scaffold_32	173990	3599409	20.69	1	72
scaffold_33	173810	3662943	21.07	1	47
scaffold_34	171304	3453947	20.16	0	1061
scaffold_35	170357	3323131	19.51	0	44
scaffold_36	168406	3384931	20.10	0	51
scaffold_37	165044	3184990	19.30	0	47
scaffold_38	164354	3293166	20.04	3	72
scaffold_39	164139	3312457	20.18	1	58
scaffold_40	160561	3507743	21.85	3	61
scaffold_41	157738	3180499	20.16	2	43
scaffold_42	157083	3148102	20.04	1	47
scaffold_43	157035	3184592	20.28	1	50
scaffold_44	155544	3063050	19.69	1	54
scaffold_45	149226	2589062	17.35	0	42
scaffold_46	148295	2976582	20.07	1	44
scaffold_47	147253	3172885	21.55	3	61
scaffold_48	140643	2813557	20.00	0	56
scaffold_49	136699	2519443	18.43	2	41
scaffold_50	136388	2804792	20.56	0	40
scaffold_51	134845	2621282	19.44	2	42
scaffold_52	132786	2747349	20.69	1	46
scaffold_53	131925	2752300	20.86	1	47
scaffold_54	130199	2508435	19.27	1	49
scaffold_55	123940	2530765	20.42	3	45
scaffold_56	123720	2453376	19.83	1	53
scaffold_57	123217	2647959	21.49	0	52
scaffold_58	122228	2476789	20.26	0	54
scaffold_59	122019	2424235	19.87	0	46
scaffold_60	121979	2538586	20.81	1	278
scaffold_61	120620	2502177	20.74	0	42
scaffold_62	119741	2295676	19.17	1	43
scaffold_63	119419	2241215	18.77	0	85
scaffold_64	114892	2529533	22.02	1	60
