chrom	length	bases	mean	min	max
mt	50691	15389401	303.59	183	451
scaffold_1	333879	4477779	13.41	1	40
scaffold_2	252937	3431315	13.57	1	109
scaffold_3	225721	3043781	13.48	1	32
scaffold_4	209155	2856493	13.66	2	32
scaffold_5	205289	2809611	13.69	1	30
scaffold_6	201414	2754096	13.67	1	36
scaffold_7	197374	2672656	13.54	1	33
scaffold_8	182413	2505294	13.73	2	31
scaffold_9	182376	2433583	13.34	1	32
scaffold_10	161181	2175825	13.50	1	32
scaffold_11	151142	2105872	13.93	1	33
scaffold_12	151125	2019671	13.36	1	29
scaffold_13	142847	1926293	13.49	1	28
scaffold_14	138082	1867254	13.52	1	32
scaffold_15	133965	1836596	13.71	1	31
scaffold_16	131243	1781743	13.58	1	31
scaffold_17	130766	1783766	13.64	2	73
scaffold_18	130648	1782543	13.64	1	31
scaffold_19	127688	1754676	13.74	2	34
scaffold_20	126623	1790819	14.14	1	45
scaffold_21	125655	1729596	13.76	1	33
scaffold_22	123842	1689084	13.64	2	47
scaffold_23	121724	1710955	14.06	1	34
scaffold_24	120570	1612886	13.38	1	29
scaffold_25	120302	1632022	13.57	1	36
scaffold_26	120086	1649922	13.74	2	40
scaffold_27	119531	1644965	13.76	1	30
scaffold_28	118890	1602993	13.48	2	32
scaffold_29	117596	1601913	13.62	1	29
scaffold_30	117572	1569547	13.35	1	58
scaffold_31	116414	1583200	13.60	1	29
scaffold_32	115296	1544084	13.39	2	30
scaffold_33	112275	1525892	13.59	2	30
scaffold_34	111757	1569526	14.04	0	49
scaffold_35	110229	1476685	13.40	1	29
scaffold_36	110051	1451021	13.18	1	28
scaffold_37	107885	1432503	13.28	1	29
scaffold_38	107578	1424464	13.24	1	30
scaffold_39	107007	1440895	13.47	1	30
scaffold_40	106325	1431813	13.47	2	30
scaffold_41	105583	1397195	13.23	1	31
scaffold_42	103989	1433483	13.78	2	66
scaffold_43	101589	1343040	13.22	1	34
scaffold_44	101130	1382133	13.67	2	30
scaffold_45	101115	1339263	13.24	1	28
scaffold_46	101094	1379524	13.65	1	29
scaffold_47	98239	1346712	13.71	1	32
scaffold_48	97748	1343450	13.74	1	31
scaffold_49	96714	1307463	13.52	2	31
scaffold_50	95690	1310526	13.70	2	34
scaffold_51	94291	1185518	12.57	1	29
scaffold_52	92781	1254959	13.53	2	29
scaffold_53	92479	1260917	13.63	1	32
scaffold_54	92171	1229562	13.34	1	28
scaffold_55	92136	1196486	12.99	1	27
scaffold_56	91640	1232449	13.45	0	30
