chrom	length	bases	mean	min	max
mt	50724	35735965	704.52	111	1213
scaffold_1	705625	23147603	32.80	1	340
scaffold_2	511339	16621973	32.51	1	64
scaffold_3	447305	14399246	32.19	0	67
scaffold_4	403473	13236648	32.81	1	72
scaffold_5	395047	13729396	34.75	1	408
scaffold_6	364050	11767721	32.32	1	130
scaffold_7	353631	11536093	32.62	1	77
scaffold_8	334392	10725255	32.07	1	63
scaffold_9	322690	10930356	33.87	1	76
scaffold_10	305031	10133138	33.22	1	82
scaffold_11	302995	10271070	33.90	1	121
scaffold_12	292166	9670193	33.10	1	72
scaffold_13	265540	8397713	31.63	1	67
scaffold_14	261994	8636785	32.97	1	73
scaffold_15	255223	8904320	34.89	1	95
scaffold_16	238707	7535587	31.57	1	94
scaffold_17	238117	7921029	33.27	1	81
scaffold_18	232441	7453235	32.07	1	62
scaffold_19	224313	7265305	32.39	1	141
scaffold_20	213214	6962550	32.66	1	94
scaffold_21	203007	6640731	32.71	1	59
scaffold_22	196239	6316675	32.19	4	63
scaffold_23	195978	6121822	31.24	1	69
scaffold_24	188769	6172981	32.70	1	104
scaffold_25	187104	6043369	32.30	1	63
scaffold_26	186701	6055727	32.44	1	194
scaffold_27	182723	6167172	33.75	2	77
scaffold_28	180028	5773656	32.07	1	69
scaffold_29	179514	5677758	31.63	1	64
scaffold_30	178555	5754365	32.23	1	95
scaffold_31	177716	5708764	32.12	1	62
scaffold_32	170518	5611305	32.91	1	62
scaffold_33	168989	5780271	34.21	0	114
scaffold_34	168970	5620713	33.26	2	63
scaffold_35	168692	5370159	31.83	4	60
scaffold_36	168611	5322459	31.57	3	58
scaffold_37	165563	5395529	32.59	1	60
scaffold_38	162356	5258846	32.39	1	64
scaffold_39	161045	5476517	34.01	1	86
scaffold_40	157133	5197970	33.08	1	62
scaffold_41	155146	5041405	32.49	1	71
scaffold_42	154034	4939210	32.07	1	63
scaffold_43	146235	5049914	34.53	1	1034
scaffold_44	145595	4643382	31.89	1	69
scaffold_45	144858	5052010	34.88	3	93
scaffold_46	141715	4695447	33.13	1	65
scaffold_47	140068	4152560	29.65	1	148
scaffold_48	137793	4639003	33.67	4	316
scaffold_49	136495	4805642	35.21	1	83
scaffold_50	133745	4472024	33.44	1	62
scaffold_51	133136	4864983	36.54	0	106
scaffold_52	132798	4546837	34.24	1	73
scaffold_53	131793	4480346	34.00	1	68
scaffold_54	130177	4237320	32.55	1	68
scaffold_55	128495	4129158	32.13	1	63
scaffold_56	123237	3929717	31.89	1	62
scaffold_57	122103	3601417	29.49	1	62
scaffold_58	122014	3895677	31.93	5	68
scaffold_59	120889	3804631	31.47	1	66
scaffold_60	119845	3994990	33.33	1	73
scaffold_61	118270	3916323	33.11	1	66
scaffold_62	118012	3793164	32.14	1	84
scaffold_63	115859	3778774	32.62	1	60
scaffold_64	115026	3604306	31.33	1	70
scaffold_65	114782	3782299	32.95	1	108
scaffold_66	110946	3734731	33.66	1	64
scaffold_67	110861	3431820	30.96	1	64
scaffold_68	110080	3446335	31.31	1	64
scaffold_69	109393	3251527	29.72	1	59
scaffold_70	108455	4456079	41.09	1	84
scaffold_71	107615	3413511	31.72	1	62
scaffold_72	106527	3686500	34.61	1	109
scaffold_73	104817	3363557	32.09	1	65
scaffold_74	104338	3063036	29.36	1	58
scaffold_75	103540	3572158	34.50	1	220
scaffold_76	103440	3472458	33.57	1	86
scaffold_77	102391	3468245	33.87	1	69
scaffold_78	101636	3914307	38.51	8	106
scaffold_79	101388	3379626	33.33	1	77
scaffold_80	101354	3263247	32.20	1	64
scaffold_81	101122	3312792	32.76	1	62
scaffold_82	100943	3409694	33.78	1	59
scaffold_83	100069	3187126	31.85	1	64
scaffold_84	99224	3463232	34.90	1	59
scaffold_85	98281	3300516	33.58	1	73
scaffold_86	96382	3180910	33.00	1	496
scaffold_87	94520	2897588	30.66	1	62
scaffold_88	93055	2958461	31.79	0	88
scaffold_89	93031	2969842	31.92	1	60
scaffold_90	92030	3089498	33.57	1	64
scaffold_91	90974	3166017	34.80	1	289
scaffold_92	89001	2924924	32.86	6	64
scaffold_93	82324	2655998	32.26	1	58
scaffold_94	80656	2392947	29.67	1	79
scaffold_95	77131	2729733	35.39	1	339
scaffold_96	76969	2449149	31.82	1	120
scaffold_97	76532	2455584	32.09	1	62
scaffold_98	75524	2205937	29.21	1	56
scaffold_99	74345	2537244	34.13	12	62
scaffold_100	73841	2165158	29.32	1	83
scaffold_101	73687	2434632	33.04	1	62
scaffold_102	73161	2382166	32.56	1	59
scaffold_103	71813	2528669	35.21	1	81
scaffold_104	70874	2489320	35.12	1	111
scaffold_105	70389	2129616	30.25	1	67
scaffold_106	70206	2294666	32.68	1	174
scaffold_107	69807	2110223	30.23	1	61
scaffold_108	68917	2200897	31.94	1	71
scaffold_109	68300	2131764	31.21	1	77
scaffold_110	64910	2108976	32.49	1	58
scaffold_111	64480	2132873	33.08	1	105
scaffold_112	64197	2523489	39.31	7	167
scaffold_113	63714	1911613	30.00	1	106
scaffold_114	62926	2034692	32.33	2	60
scaffold_115	62405	2049768	32.85	1	62
scaffold_116	62101	1964470	31.63	1	60
scaffold_117	61479	2259062	36.75	5	110
scaffold_118	61443	1920865	31.26	1	59
scaffold_119	59501	1719155	28.89	1	58
scaffold_120	54822	2304511	42.04	8	261
scaffold_121	54278	1625655	29.95	1	67
scaffold_122	53956	1687549	31.28	1	91
scaffold_123	52694	1726008	32.76	1	80
scaffold_124	52286	1732080	33.13	1	60
scaffold_125	51899	1423860	27.44	1	59
scaffold_126	51520	1813473	35.20	1	85
scaffold_127	49851	1547850	31.05	1	107
scaffold_128	49699	1643840	33.08	1	63
scaffold_129	49696	1700273	34.21	1	62
scaffold_130	49126	1898954	38.65	7	156
scaffold_131	48799	1466044	30.04	1	60
scaffold_132	48425	1544839	31.90	1	187
scaffold_133	46838	1358830	29.01	1	102
scaffold_134	45808	1485307	32.42	1	61
scaffold_135	45045	1365774	30.32	1	74
scaffold_136	44867	1625654	36.23	4	95
scaffold_137	44668	1351691	30.26	1	83
scaffold_138	42845	1816365	42.39	6	499
scaffold_139	42830	1326578	30.97	1	57
scaffold_140	42629	1640560	38.48	1	99
scaffold_141	41204	1734236	42.09	8	110
scaffold_142	40983	1340028	32.70	1	64
scaffold_143	40734	1130866	27.76	1	54
scaffold_144	40431	1307114	32.33	1	60
scaffold_145	40161	1194887	29.75	1	166
scaffold_146	40113	1877788	46.81	9	518
scaffold_147	40070	1218878	30.42	2	59
scaffold_148	39194	1237615	31.58	6	58
scaffold_149	38670	1239372	32.05	1	60
scaffold_150	37457	1193489	31.86	1	59
scaffold_151	36932	1496416	40.52	3	139
scaffold_152	36169	6272586	173.42	1	3332
scaffold_153	35010	1149249	32.83	1	63
scaffold_154	34278	1048257	30.58	1	54
scaffold_155	34184	1275927	37.33	3	113
scaffold_156	33212	1358690	40.91	7	91
scaffold_157	32456	1312202	40.43	8	204
scaffold_158	30865	1171767	37.96	4	84
scaffold_159	30085	1287993	42.81	2	110
scaffold_160	29707	825294	27.78	2	48
scaffold_161	29647	1198045	40.41	6	84
scaffold_162	29575	825454	27.91	1	54
scaffold_163	28888	833608	28.86	1	56
scaffold_164	28770	874920	30.41	1	58
scaffold_165	28089	875353	31.16	1	152
scaffold_166	26318	1255934	47.72	7	101
scaffold_167	25974	903567	34.79	1	94
scaffold_168	25663	967150	37.69	0	68
scaffold_169	24071	943677	39.20	6	123
scaffold_170	24068	706234	29.34	1	61
scaffold_171	23926	806879	33.72	1	63
scaffold_172	23457	628502	26.79	1	51
scaffold_173	23196	769378	33.17	1	59
scaffold_174	22628	596787	26.37	1	54
scaffold_175	22604	981732	43.43	5	84
scaffold_176	22325	511042	22.89	1	46
scaffold_177	22264	621035	27.89	1	55
scaffold_178	22141	568148	25.66	1	58
scaffold_179	21458	679250	31.65	1	55
scaffold_180	21433	1033783	48.23	1	172
scaffold_181	20682	649035	31.38	1	56
scaffold_182	20664	595226	28.80	2	55
scaffold_183	20345	1218832	59.91	7	974
scaffold_184	19527	578526	29.63	1	57
scaffold_185	19125	846844	44.28	9	546
scaffold_186	18535	553265	29.85	1	66
scaffold_187	18227	837422	45.94	3	72
scaffold_188	18071	514045	28.45	1	53
scaffold_189	17885	507025	28.35	1	52
scaffold_190	17867	885942	49.59	13	779
scaffold_191	17744	519856	29.30	1	60
scaffold_192	17529	662696	37.81	5	68
scaffold_193	17375	784954	45.18	10	115
scaffold_194	17017	548955	32.26	1	50
scaffold_195	16949	814737	48.07	7	538
scaffold_196	16669	847172	50.82	13	118
scaffold_197	16618	777646	46.80	7	110
scaffold_198	16544	844596	51.05	5	146
scaffold_199	16295	598518	36.73	6	69
scaffold_200	15970	594743	37.24	11	71
scaffold_201	15693	658819	41.98	7	101
