chrom	length	bases	mean	min	max
mt	50724	28693612	565.68	330	881
scaffold_1	659302	19711515	29.90	3	67
scaffold_2	561286	16941428	30.18	0	66
scaffold_3	544754	16397270	30.10	0	204
scaffold_4	484188	14114282	29.15	0	88
scaffold_5	423637	12449250	29.39	2	102
scaffold_6	420114	12918736	30.75	1	130
scaffold_7	357884	10544359	29.46	3	66
scaffold_8	340750	10045984	29.48	0	352
scaffold_9	336027	10031721	29.85	2	62
scaffold_10	325380	9482285	29.14	0	58
scaffold_11	323858	9790213	30.23	4	383
scaffold_12	291631	8716755	29.89	2	60
scaffold_13	267910	7747689	28.92	0	123
scaffold_14	265355	7885346	29.72	2	65
scaffold_15	255822	7752954	30.31	0	57
scaffold_16	255386	7745141	30.33	0	60
scaffold_17	255131	8012451	31.41	1	72
scaffold_18	254650	7577236	29.76	2	73
scaffold_19	252951	7508283	29.68	2	61
scaffold_20	249528	7461788	29.90	2	56
scaffold_21	248137	7330389	29.54	2	61
scaffold_22	246775	7170621	29.06	0	58
scaffold_23	244855	7174591	29.30	1	806
scaffold_24	236069	7088187	30.03	4	60
scaffold_25	234601	6810913	29.03	1	62
scaffold_26	233616	7011568	30.01	1	62
scaffold_27	232323	6775651	29.16	1	56
scaffold_28	227902	6535027	28.67	0	56
scaffold_29	223398	6930539	31.02	3	73
scaffold_30	213643	6315735	29.56	1	63
scaffold_31	201286	5781062	28.72	1	57
scaffold_32	200802	6041235	30.09	2	89
scaffold_33	199758	5847127	29.27	0	66
scaffold_34	197883	5811556	29.37	1	63
scaffold_35	197776	5983277	30.25	2	58
scaffold_36	191568	5492740	28.67	0	60
scaffold_37	189250	5512417	29.13	2	62
scaffold_38	187687	5661544	30.16	1	59
scaffold_39	183475	5341099	29.11	3	63
scaffold_40	181739	5439066	29.93	1	62
scaffold_41	172221	5345068	31.04	1	88
scaffold_42	165483	4894997	29.58	2	59
scaffold_43	155466	4502486	28.96	1	69
scaffold_44	155090	4441352	28.64	0	59
scaffold_45	154603	4339331	28.07	3	60
scaffold_46	153943	4274469	27.77	1	121
scaffold_47	152529	4773299	31.29	1	69
scaffold_48	149912	4331834	28.90	0	58
scaffold_49	146233	4543814	31.07	3	474
scaffold_50	144377	4178931	28.94	1	55
scaffold_51	143439	4226888	29.47	2	58
scaffold_52	143428	4247024	29.61	1	71
scaffold_53	143135	4828813	33.74	3	82
scaffold_54	138681	3943858	28.44	1	56
scaffold_55	137973	4016578	29.11	4	115
scaffold_56	137472	4085076	29.72	0	55
scaffold_57	134378	3749257	27.90	2	57
scaffold_58	131890	3941630	29.89	2	56
scaffold_59	131606	4534239	34.45	0	73
scaffold_60	128162	3965006	30.94	2	226
scaffold_61	127116	3643444	28.66	0	53
scaffold_62	122889	3828652	31.16	2	64
scaffold_63	122078	3324468	27.23	1	53
scaffold_64	118920	3488762	29.34	1	56
scaffold_65	118224	3573599	30.23	1	55
scaffold_66	116473	3524594	30.26	0	64
scaffold_67	116209	3440711	29.61	1	56
scaffold_68	115361	3094535	26.82	2	61
scaffold_69	114222	3259660	28.54	1	62
scaffold_70	112548	3344651	29.72	1	58
scaffold_71	111529	3198619	28.68	0	53
scaffold_72	111165	3707800	33.35	0	108
scaffold_73	111084	3298538	29.69	1	62
scaffold_74	109077	3585952	32.88	10	144
scaffold_75	108205	3199661	29.57	1	66
scaffold_76	107147	3278816	30.60	2	96
scaffold_77	106204	2952739	27.80	0	98
scaffold_78	105950	2939405	27.74	1	56
scaffold_79	103556	2872301	27.74	0	58
scaffold_80	101084	3167841	31.34	3	62
scaffold_81	100801	2920878	28.98	2	55
scaffold_82	100718	3133638	31.11	3	59
scaffold_83	100459	2962637	29.49	0	58
scaffold_84	100118	2892020	28.89	3	57
scaffold_85	99983	3052707	30.53	2	61
scaffold_86	99795	3012904	30.19	2	55
scaffold_87	99534	2815903	28.29	1	53
scaffold_88	96851	2951509	30.47	0	53
scaffold_89	96397	2690326	27.91	0	52
scaffold_90	95432	2844909	29.81	1	56
scaffold_91	95000	2843762	29.93	2	100
scaffold_92	94890	2661497	28.05	3	65
