chrom	length	bases	mean	min	max
mt	42585	187797666	4409.95	1506	5438
scaffold_1	1937351	363307614	187.53	0	13302
scaffold_2	1745877	330264923	189.17	0	119616
scaffold_3	1293260	242473524	187.49	0	343
scaffold_4	1186186	223295526	188.25	0	464
scaffold_5	950029	176556610	185.84	8	340
scaffold_6	850444	160462952	188.68	0	341
scaffold_7	812994	152263886	187.29	0	760
scaffold_8	777365	146160045	188.02	0	774
scaffold_9	762068	142654781	187.19	16	273
scaffold_10	734026	138099909	188.14	0	427
scaffold_11	720126	134630644	186.95	0	386
scaffold_12	661438	124036271	187.53	0	691
scaffold_13	586602	111778213	190.55	2	417
scaffold_14	556421	104247766	187.35	4	462
scaffold_15	466392	87198407	186.96	4	1537
scaffold_16	420162	78163660	186.03	1	288
scaffold_17	399032	74142548	185.81	1	1511
scaffold_18	389580	72145122	185.19	6	582
scaffold_19	377277	71365504	189.16	0	268
scaffold_20	365737	67641232	184.95	1	253
scaffold_21	355675	66545142	187.10	5	257
scaffold_22	340306	63928067	187.85	6	3794
scaffold_23	332709	62445666	187.69	5	257
scaffold_24	315463	58591132	185.73	6	393
scaffold_25	301649	55992486	185.62	0	1325
scaffold_26	289940	54638705	188.45	3	411
scaffold_27	264613	51692595	195.35	10	325
scaffold_28	261785	48731860	186.15	3	3156
scaffold_29	229825	43415588	188.91	1	262
scaffold_30	226680	42308620	186.64	0	270
scaffold_31	216921	40803534	188.10	13	1283
scaffold_32	186097	34905694	187.57	26	2720
scaffold_33	185534	34217796	184.43	1	255
scaffold_34	136314	25640350	188.10	2	284
scaffold_35	117745	21130569	179.46	1	254
scaffold_36	98890	18337494	185.43	39	539
scaffold_37	93038	17283828	185.77	5	266
scaffold_38	88462	17935071	202.74	50	529
scaffold_39	84019	19489908	231.97	22	1956
scaffold_40	70719	12957173	183.22	1	334
scaffold_41	68898	13886038	201.54	25	436
scaffold_42	64566	11711861	181.39	5	422
scaffold_43	63689	11949642	187.62	5	273
scaffold_44	51545	10102825	196.00	29	406
scaffold_45	47839	8220338	171.83	20	260
scaffold_46	29878	5980455	200.16	46	406
scaffold_47	29504	5855017	198.45	19	485
scaffold_48	28180	5741316	203.74	36	279
scaffold_49	24628	4719759	191.64	60	244
scaffold_50	24288	5235113	215.54	3	607
scaffold_51	21617	4226250	195.51	15	682
scaffold_52	19835	4067104	205.05	23	558
scaffold_53	18965	3759240	198.22	45	329
scaffold_54	18003	3435631	190.84	43	266
scaffold_55	14041	3151278	224.43	22	511
scaffold_56	13839	2679771	193.64	16	260
scaffold_57	13348	2665994	199.73	80	285
scaffold_58	11938	2337511	195.80	26	241
scaffold_59	11837	1379411	116.53	24	275
scaffold_60	11755	1989567	169.25	34	472
scaffold_61	11495	3910427	340.19	100	696
scaffold_62	11028	2306990	209.19	60	420
scaffold_63	10413	1922969	184.67	51	303
scaffold_64	9425	3819675	405.27	110	768
scaffold_65	9018	24635099	2731.77	56	3777
scaffold_66	7048	1215038	172.39	9	238
scaffold_67	6959	1410963	202.75	53	313
scaffold_68	6937	2517597	362.92	0	466
scaffold_69	6606	4931254	746.48	209	944
scaffold_70	6391	362118	56.66	10	75
scaffold_71	6152	360069	58.53	15	124
scaffold_72	6071	2448116	403.25	92	494
scaffold_73	5817	1117053	192.03	25	225
scaffold_74	5555	2460839	443.00	102	819
scaffold_75	5269	1019901	193.57	45	258
scaffold_76	5154	1651448	320.42	113	466
scaffold_77	4534	1181559	260.60	13	1012
scaffold_78	4493	1008816	224.53	14	2371
scaffold_79	4239	718478	169.49	12	228
scaffold_80	3710	1336569	360.26	38	601
scaffold_81	3647	474360	130.07	6	178
scaffold_82	3609	920596	255.08	11	707
scaffold_83	3541	673393	190.17	40	558
scaffold_84	3371	519535	154.12	22	207
scaffold_85	3256	1332956	409.38	87	515
scaffold_86	3141	1010987	321.87	0	417
scaffold_87	2910	686188	235.80	43	321
scaffold_88	2843	1072866	377.37	79	444
scaffold_89	2815	693591	246.39	20	352
scaffold_90	2790	475188	170.32	59	322
scaffold_91	2780	1487698	535.14	73	1131
scaffold_92	2752	1047593	380.67	136	510
scaffold_93	2704	467294	172.82	8	238
scaffold_94	2534	928663	366.48	93	435
scaffold_95	2477	734710	296.61	88	416
scaffold_96	2465	339966	137.92	39	282
scaffold_97	2252	249294	110.70	38	333
scaffold_98	2243	296017	131.97	31	168
scaffold_99	2229	348072	156.16	21	443
scaffold_100	1937	292207	150.86	20	190
scaffold_101	1816	526485	289.91	65	635
scaffold_102	1734	99745	57.52	4	78
scaffold_103	1672	213765	127.85	12	161
scaffold_104	1659	111627	67.29	5	155
scaffold_105	1657	302825	182.75	21	215
scaffold_106	1554	563401	362.55	107	437
scaffold_107	1516	535124	352.98	119	419
scaffold_108	1468	575202	391.83	103	487
scaffold_109	1445	297391	205.81	21	319
scaffold_110	1434	265713	185.29	29	285
scaffold_111	1336	472605	353.75	83	437
scaffold_112	1305	241729	185.23	54	244
scaffold_113	1270	446420	351.51	92	434
scaffold_114	1233	203112	164.73	49	241
scaffold_115	1026	343291	334.59	97	415
total	21034264	4172356789	198.36	0	119616
