chrom	length	bases	mean	min	max
mt	53563	20253594	378.13	72	710
scaffold_1	599283	15277235	25.49	0	57
scaffold_2	511665	13035641	25.48	0	50
scaffold_3	453635	11326312	24.97	0	124
scaffold_4	431288	11070809	25.67	2	66
scaffold_5	396268	10047985	25.36	4	112
scaffold_6	365327	9588181	26.25	0	57
scaffold_7	361681	9472303	26.19	1	140
scaffold_8	361026	8997170	24.92	0	62
scaffold_9	344907	8891200	25.78	1	64
scaffold_10	340399	8548104	25.11	0	54
scaffold_11	339973	8529739	25.09	1	60
scaffold_12	327600	8076882	24.65	0	57
scaffold_13	311519	7996056	25.67	2	81
scaffold_14	305590	7863826	25.73	0	56
scaffold_15	286919	7150029	24.92	0	51
scaffold_16	283977	7247812	25.52	0	54
scaffold_17	274093	6946713	25.34	1	55
scaffold_18	259379	6441324	24.83	1	106
scaffold_19	253483	6346998	25.04	1	53
scaffold_20	245777	6270597	25.51	1	56
scaffold_21	235723	6008780	25.49	2	52
scaffold_22	221767	6190009	27.91	2	275
scaffold_23	218274	5787474	26.51	0	56
scaffold_24	212705	5282043	24.83	2	59
scaffold_25	210631	5199379	24.68	2	50
scaffold_26	202433	5168127	25.53	1	54
scaffold_27	200877	4973326	24.76	1	50
scaffold_28	196806	5150232	26.17	1	55
scaffold_29	196487	5100370	25.96	0	55
scaffold_30	196414	5104305	25.99	1	51
scaffold_31	195899	5006548	25.56	1	52
scaffold_32	194947	4973468	25.51	0	52
scaffold_33	193376	5162243	26.70	2	219
scaffold_34	190201	4804874	25.26	0	61
scaffold_35	178219	4421913	24.81	1	54
scaffold_36	174129	4507924	25.89	0	327
scaffold_37	171307	4405587	25.72	1	48
scaffold_38	168036	4355770	25.92	2	56
scaffold_39	168028	4280619	25.48	0	49
scaffold_40	166162	4235317	25.49	0	52
scaffold_41	165865	4286771	25.84	2	51
scaffold_42	165012	4023805	24.38	0	52
scaffold_43	164429	4178938	25.41	2	53
scaffold_44	164327	4110352	25.01	0	67
scaffold_45	163238	4172231	25.56	5	99
scaffold_46	161250	4334767	26.88	3	81
scaffold_47	158910	4035803	25.40	1	51
scaffold_48	157050	4042604	25.74	1	52
scaffold_49	156621	3925820	25.07	3	71
scaffold_50	155530	3878062	24.93	2	310
scaffold_51	152687	3816975	25.00	0	52
scaffold_52	151803	4094082	26.97	2	55
scaffold_53	151462	4150431	27.40	1	353
scaffold_54	148283	3781171	25.50	1	53
scaffold_55	147622	3812782	25.83	0	67
scaffold_56	137185	3482240	25.38	0	49
scaffold_57	130255	3201548	24.58	2	52
scaffold_58	129558	3415095	26.36	1	94
scaffold_59	126777	3386587	26.71	0	58
scaffold_60	123945	3140730	25.34	1	52
scaffold_61	121265	3004598	24.78	0	50
scaffold_62	119998	3037080	25.31	1	52
scaffold_63	119821	2989364	24.95	1	49
scaffold_64	119256	3384649	28.38	2	69
scaffold_65	118044	3006214	25.47	1	53
scaffold_66	116713	3060865	26.23	1	52
scaffold_67	114144	2781668	24.37	0	50
scaffold_68	109382	2610644	23.87	3	48
scaffold_69	106779	2768710	25.93	1	54
scaffold_70	105793	2428490	22.96	1	51
scaffold_71	105734	2645229	25.02	1	48
scaffold_72	104697	2869002	27.40	3	191
scaffold_73	104428	2687935	25.74	2	52
scaffold_74	103620	2691793	25.98	2	57
scaffold_75	102194	2621950	25.66	4	51
scaffold_76	101582	2559285	25.19	0	50
scaffold_77	99227	2514741	25.34	3	48
scaffold_78	92887	2245331	24.17	2	48
scaffold_79	91830	2463646	26.83	2	94
scaffold_80	87866	2205515	25.10	1	48
scaffold_81	87088	2174752	24.97	0	102
scaffold_82	86579	2156404	24.91	1	53
scaffold_83	83122	1901608	22.88	0	50
scaffold_84	82598	2125696	25.74	1	55
scaffold_85	79961	2028265	25.37	2	54
scaffold_86	79047	1983744	25.10	3	51
scaffold_87	78907	1928112	24.44	0	48
scaffold_88	78660	1879170	23.89	2	55
scaffold_89	76757	2136542	27.84	1	58
scaffold_90	76507	1927619	25.20	1	50
scaffold_91	74321	2023923	27.23	0	54
scaffold_92	74152	1884395	25.41	3	78
scaffold_93	71964	1809897	25.15	2	53
scaffold_94	71539	1889514	26.41	0	54
scaffold_95	70982	1953022	27.51	1	54
scaffold_96	70690	1795415	25.40	3	48
scaffold_97	68411	1600003	23.39	1	53
scaffold_98	67997	1736531	25.54	2	47
scaffold_99	67035	1739722	25.95	3	49
scaffold_100	66881	1749608	26.16	3	48
scaffold_101	66673	1729497	25.94	2	69
scaffold_102	66203	1937056	29.26	1	302
scaffold_103	65547	1633261	24.92	2	58
scaffold_104	65166	1659711	25.47	1	54
scaffold_105	64970	1664863	25.63	2	52
scaffold_106	63769	1507945	23.65	2	43
scaffold_107	61775	1605416	25.99	2	49
scaffold_108	60904	1420918	23.33	0	49
scaffold_109	59922	1537043	25.65	0	44
scaffold_110	58993	1446432	24.52	2	52
scaffold_111	54707	1659861	30.34	1	69
scaffold_112	54605	1284273	23.52	0	51
scaffold_113	52057	1299087	24.96	2	45
scaffold_114	51507	1298335	25.21	0	77
scaffold_115	50510	1360504	26.94	1	66
scaffold_116	50057	1205548	24.08	5	77
scaffold_117	49512	1127699	22.78	1	45
scaffold_118	49190	1179912	23.99	1	49
scaffold_119	47688	1228244	25.76	1	56
scaffold_120	47505	1228045	25.85	2	50
scaffold_121	47452	1163422	24.52	1	47
scaffold_122	46913	1462877	31.18	1	82
scaffold_123	46742	1145590	24.51	1	58
scaffold_124	46612	1304497	27.99	0	53
scaffold_125	45613	1170928	25.67	2	48
scaffold_126	44883	1032546	23.01	2	60
scaffold_127	42502	1217511	28.65	1	60
scaffold_128	40510	1037834	25.62	4	69
scaffold_129	39883	1339224	33.58	4	87
scaffold_130	39334	1138296	28.94	4	2153
scaffold_131	39314	896915	22.81	1	54
scaffold_132	38259	879427	22.99	1	44
scaffold_133	37558	930651	24.78	2	45
scaffold_134	36717	891739	24.29	2	46
scaffold_135	35748	881955	24.67	2	45
scaffold_136	34619	987446	28.52	3	198
scaffold_137	34052	851969	25.02	3	46
scaffold_138	34036	843361	24.78	2	42
scaffold_139	33671	782455	23.24	1	45
scaffold_140	33440	998658	29.86	6	53
scaffold_141	33016	943020	28.56	6	102
scaffold_142	32529	1058421	32.54	3	72
scaffold_143	32117	895312	27.88	1	59
scaffold_144	31667	829723	26.20	2	56
scaffold_145	31411	818718	26.06	0	45
scaffold_146	31202	723281	23.18	0	49
scaffold_147	30609	731763	23.91	3	45
scaffold_148	30488	908240	29.79	5	90
scaffold_149	27636	885099	32.03	2	54
scaffold_150	27387	709949	25.92	2	54
scaffold_151	27333	652838	23.88	2	46
scaffold_152	26568	715670	26.94	2	50
scaffold_153	26185	775270	29.61	0	67
scaffold_154	25640	576080	22.47	0	41
scaffold_155	25380	842414	33.19	1	69
scaffold_156	24767	588464	23.76	0	48
scaffold_157	24534	658307	26.83	4	48
scaffold_158	23575	654588	27.77	2	48
scaffold_159	23281	732142	31.45	3	53
scaffold_160	23141	706101	30.51	1	85
scaffold_161	22601	682086	30.18	4	49
