chrom	length	bases	mean	min	max
mt	53563	35914741	670.51	135	918
scaffold_1	366671	9267291	25.27	3	56
scaffold_2	339744	8894490	26.18	0	58
scaffold_3	333581	8512478	25.52	2	56
scaffold_4	328671	8426606	25.64	1	54
scaffold_5	272914	7014680	25.70	0	191
scaffold_6	264087	6949080	26.31	1	64
scaffold_7	258500	6543254	25.31	2	67
scaffold_8	240414	6138732	25.53	1	54
scaffold_9	238559	6408288	26.86	1	569
scaffold_10	231408	6058002	26.18	1	290
scaffold_11	226913	5829876	25.69	2	71
scaffold_12	222314	5633543	25.34	2	56
scaffold_13	220857	6006030	27.19	5	66
scaffold_14	219003	5502344	25.12	2	49
scaffold_15	217222	5859823	26.98	1	54
scaffold_16	215951	5488573	25.42	1	52
scaffold_17	209980	5490876	26.15	2	53
scaffold_18	206142	5579475	27.07	1	77
scaffold_19	200659	4964423	24.74	1	52
scaffold_20	194860	5059844	25.97	2	58
scaffold_21	189464	4871685	25.71	1	76
scaffold_22	185733	4370166	23.53	2	55
scaffold_23	172849	4267635	24.69	2	133
scaffold_24	170529	4370688	25.63	2	182
scaffold_25	170116	4912395	28.88	2	84
scaffold_26	168292	4403927	26.17	2	74
scaffold_27	167109	4364132	26.12	2	119
scaffold_28	165762	4356713	26.28	1	55
scaffold_29	163293	4327690	26.50	1	51
scaffold_30	162898	4220385	25.91	4	57
scaffold_31	161596	4224843	26.14	3	52
scaffold_32	161358	4226677	26.19	2	57
scaffold_33	158700	4070383	25.65	1	61
scaffold_34	156037	4006068	25.67	1	57
scaffold_35	153691	3830685	24.92	2	52
scaffold_36	153340	3973055	25.91	1	50
scaffold_37	151922	4163437	27.41	1	118
scaffold_38	148766	3902065	26.23	1	52
scaffold_39	147654	3803825	25.76	1	50
scaffold_40	147262	3589931	24.38	2	49
scaffold_41	146507	4003053	27.32	2	55
scaffold_42	145335	4031845	27.74	1	60
scaffold_43	143289	3706436	25.87	1	51
scaffold_44	143199	3725895	26.02	5	63
scaffold_45	138960	3504374	25.22	2	51
scaffold_46	137746	3524208	25.58	3	54
scaffold_47	133337	3307091	24.80	2	53
scaffold_48	132186	4485661	33.93	1	110
scaffold_49	130650	3424779	26.21	1	62
scaffold_50	130148	3258779	25.04	1	50
scaffold_51	125100	3312367	26.48	1	231
scaffold_52	125011	3267962	26.14	3	50
scaffold_53	122303	3231348	26.42	1	125
scaffold_54	120320	3117142	25.91	3	111
scaffold_55	119769	2953327	24.66	2	61
scaffold_56	119461	3018847	25.27	3	65
scaffold_57	119179	3144324	26.38	1	59
scaffold_58	118943	3005595	25.27	1	47
scaffold_59	118613	3045052	25.67	3	50
scaffold_60	118463	2824815	23.85	1	51
scaffold_61	118269	3022685	25.56	1	51
scaffold_62	115891	2966553	25.60	1	138
scaffold_63	112604	2854444	25.35	1	51
scaffold_64	112043	3056495	27.28	6	60
scaffold_65	111233	3451678	31.03	7	80
scaffold_66	108894	2873045	26.38	1	48
scaffold_67	108303	2885114	26.64	1	53
scaffold_68	106438	2750479	25.84	3	124
scaffold_69	104893	3202674	30.53	7	103
scaffold_70	104878	2493177	23.77	1	51
scaffold_71	103848	2625158	25.28	3	312
scaffold_72	103296	2692695	26.07	1	54
scaffold_73	102982	2789412	27.09	1	147
scaffold_74	102604	2807955	27.37	1	104
scaffold_75	102472	2627760	25.64	1	133
scaffold_76	102246	2782345	27.21	1	168
scaffold_77	100971	2778610	27.52	1	55
scaffold_78	100296	2662887	26.55	1	51
scaffold_79	100044	2499558	24.98	1	67
scaffold_80	99350	2638890	26.56	3	54
scaffold_81	98264	2604696	26.51	2	182
scaffold_82	97454	2595268	26.63	2	90
scaffold_83	96223	2513117	26.12	2	49
scaffold_84	94092	2440173	25.93	1	49
scaffold_85	92437	2385063	25.80	1	52
scaffold_86	91820	2398230	26.12	3	66
scaffold_87	91606	2453842	26.79	2	51
scaffold_88	90595	2245746	24.79	1	47
scaffold_89	86040	2124391	24.69	1	49
scaffold_90	84995	2256216	26.55	1	50
scaffold_91	83515	2172773	26.02	5	50
scaffold_92	82357	1969729	23.92	2	50
