chrom	length	bases	mean	min	max
mt	53563	40635547	758.65	400	981
scaffold_1	379583	8402049	22.13	1	52
scaffold_2	358605	14004837	39.05	1	81
scaffold_3	338029	7746206	22.92	4	48
scaffold_4	332630	7427934	22.33	1	46
scaffold_5	330317	7486422	22.66	2	144
scaffold_6	315685	7244338	22.95	1	49
scaffold_7	301337	6818808	22.63	2	50
scaffold_8	276510	6397511	23.14	2	52
scaffold_9	261402	6038073	23.10	2	108
scaffold_10	242347	5828340	24.05	2	304
scaffold_11	224030	4716058	21.05	1	49
scaffold_12	222307	4961623	22.32	1	97
scaffold_13	220569	5189822	23.53	3	67
scaffold_14	219123	4825037	22.02	1	44
scaffold_15	217229	5007755	23.05	1	45
scaffold_16	215086	4883037	22.70	2	49
scaffold_17	210025	4825726	22.98	1	51
scaffold_18	206538	4769788	23.09	2	45
scaffold_19	200936	4338899	21.59	1	48
scaffold_20	199140	4547098	22.83	1	65
scaffold_21	198562	4795146	24.15	1	70
scaffold_22	195876	4553297	23.25	1	166
scaffold_23	194835	4385719	22.51	1	45
scaffold_24	194143	4359787	22.46	1	50
scaffold_25	190454	4260615	22.37	1	48
scaffold_26	174013	3975734	22.85	1	49
scaffold_27	168917	3846094	22.77	1	48
scaffold_28	167802	3799482	22.64	2	53
scaffold_29	166100	3855012	23.21	2	46
scaffold_30	164511	3819184	23.22	1	1424
scaffold_31	161089	3600292	22.35	2	47
scaffold_32	159182	3680554	23.12	1	56
scaffold_33	157798	3448371	21.85	1	48
scaffold_34	153314	3403325	22.20	2	45
scaffold_35	152970	3325909	21.74	1	47
scaffold_36	152566	3444050	22.57	1	85
scaffold_37	151932	3624421	23.86	1	129
scaffold_38	148284	3418684	23.05	1	45
scaffold_39	144010	3149709	21.87	1	52
scaffold_40	143353	3305799	23.06	4	169
scaffold_41	141927	3132249	22.07	2	47
scaffold_42	137031	3092582	22.57	1	47
scaffold_43	134653	2903549	21.56	1	45
scaffold_44	133417	3154510	23.64	1	47
scaffold_45	132787	2848897	21.45	2	45
scaffold_46	125738	2980482	23.70	5	159
scaffold_47	123308	3332178	27.02	1	72
scaffold_48	122505	2842520	23.20	4	162
scaffold_49	122159	2740323	22.43	3	339
scaffold_50	120876	2684006	22.20	1	45
scaffold_51	119928	2664001	22.21	1	46
scaffold_52	118629	2657130	22.40	1	46
scaffold_53	118290	2607752	22.05	1	44
scaffold_54	118017	2503117	21.21	1	73
scaffold_55	117942	2610746	22.14	1	47
scaffold_56	117932	2497216	21.18	2	188
scaffold_57	112628	2469560	21.93	1	45
scaffold_58	112318	2633168	23.44	3	48
scaffold_59	111407	2901739	26.05	6	63
scaffold_60	110460	2464801	22.31	3	101
scaffold_61	108915	2396624	22.00	1	46
scaffold_62	108341	3109936	28.71	2	85
scaffold_63	107657	2391744	22.22	1	47
scaffold_64	107347	2481651	23.12	4	46
scaffold_65	105556	2197453	20.82	1	49
scaffold_66	105312	2394081	22.73	3	51
scaffold_67	104869	2476067	23.61	6	89
scaffold_68	103988	2879923	27.69	1	974
scaffold_69	102516	2365453	23.07	5	47
scaffold_70	101542	2284229	22.50	1	45
scaffold_71	101093	2390564	23.65	1	45
scaffold_72	100109	2199821	21.97	3	50
scaffold_73	99837	2292350	22.96	3	111
scaffold_74	99691	2245251	22.52	2	46
scaffold_75	98421	2291513	23.28	2	50
scaffold_76	98263	2287691	23.28	1	291
scaffold_77	96682	2128920	22.02	1	43
scaffold_78	94117	2073945	22.04	1	43
scaffold_79	93071	2095708	22.52	2	49
scaffold_80	91870	2148233	23.38	2	110
scaffold_81	91642	2251333	24.57	1	108
scaffold_82	91551	1989559	21.73	2	44
scaffold_83	88831	1929305	21.72	1	43
scaffold_84	87586	1956054	22.33	1	44
scaffold_85	86348	1916630	22.20	1	45
scaffold_86	85382	2093375	24.52	7	63
scaffold_87	84910	1918378	22.59	1	174
scaffold_88	83516	1912904	22.90	0	48
scaffold_89	83432	1751045	20.99	1	42
scaffold_90	82941	1904054	22.96	1	45
scaffold_91	82063	1728692	21.07	1	43
scaffold_92	81839	1661006	20.30	2	44
scaffold_93	81759	1907769	23.33	5	54
scaffold_94	81631	1835411	22.48	2	45
scaffold_95	79813	1797600	22.52	2	51
scaffold_96	78923	1635755	20.73	3	45
scaffold_97	78436	1768179	22.54	1	78
scaffold_98	78397	1611529	20.56	1	48
scaffold_99	77107	1878997	24.37	2	255
scaffold_100	76502	1664800	21.76	2	46
scaffold_101	75744	1780911	23.51	1	50
scaffold_102	75629	1661785	21.97	2	46
