chrom	length	bases	mean	min	max
mt	53563	28385419	529.94	357	802
scaffold_1	872390	35484223	40.67	0	131
scaffold_2	570711	23436198	41.06	1	123
scaffold_3	484760	20124773	41.51	3	77
scaffold_4	476873	19302503	40.48	2	74
scaffold_5	475911	19457044	40.88	1	76
scaffold_6	431566	17694850	41.00	1	73
scaffold_7	401703	16605795	41.34	0	112
scaffold_8	362592	14785415	40.78	2	267
scaffold_9	337636	14046389	41.60	1	100
scaffold_10	331581	13590532	40.99	1	76
scaffold_11	317356	13093808	41.26	1	78
scaffold_12	312698	12634267	40.40	0	73
scaffold_13	307652	12758546	41.47	1	90
scaffold_14	291360	11974012	41.10	1	70
scaffold_15	277431	11240188	40.52	0	131
scaffold_16	275784	11219984	40.68	0	89
scaffold_17	264431	11000877	41.60	2	77
scaffold_18	256328	10554631	41.18	0	123
scaffold_19	256049	10497366	41.00	1	70
scaffold_20	250918	10245252	40.83	1	75
scaffold_21	247161	9917283	40.12	1	224
scaffold_22	245285	9973961	40.66	2	91
scaffold_23	237950	9873287	41.49	2	71
scaffold_24	232960	9514650	40.84	4	71
scaffold_25	230655	9448196	40.96	2	77
scaffold_26	225989	9100771	40.27	4	70
scaffold_27	223642	9460746	42.30	0	74
scaffold_28	221401	8811926	39.80	2	72
scaffold_29	213992	8782715	41.04	1	155
scaffold_30	213253	8875907	41.62	2	72
scaffold_31	208239	8422983	40.45	0	70
scaffold_32	208171	8548518	41.06	2	130
scaffold_33	207626	8711800	41.96	2	76
scaffold_34	201069	8175440	40.66	0	79
scaffold_35	199416	7943228	39.83	0	69
scaffold_36	196804	8293949	42.14	2	72
scaffold_37	194998	7844108	40.23	1	82
scaffold_38	188516	7603126	40.33	1	123
scaffold_39	184242	7092415	38.50	1	68
scaffold_40	183812	7494335	40.77	1	70
scaffold_41	181999	7444843	40.91	2	101
scaffold_42	181018	7593877	41.95	1	72
scaffold_43	177788	7166403	40.31	1	75
scaffold_44	172952	6672723	38.58	2	90
scaffold_45	172433	6986240	40.52	1	70
scaffold_46	172382	7007474	40.65	4	174
scaffold_47	165606	6795439	41.03	2	69
scaffold_48	163263	6792100	41.60	12	153
scaffold_49	159382	6384604	40.06	0	70
scaffold_50	158096	6386555	40.40	5	70
scaffold_51	156584	6200895	39.60	2	115
scaffold_52	150812	6253966	41.47	3	70
scaffold_53	148827	6105008	41.02	2	249
scaffold_54	148384	5912781	39.85	6	72
scaffold_55	146334	6147004	42.01	1	143
scaffold_56	145879	6062336	41.56	1	76
scaffold_57	143705	5905103	41.09	1	88
scaffold_58	143577	5860542	40.82	0	82
scaffold_59	143556	5793204	40.36	1	74
scaffold_60	138386	5704573	41.22	0	72
scaffold_61	138135	5437931	39.37	4	66
scaffold_62	136984	5257063	38.38	1	72
