chrom	length	bases	mean	min	max
mt	53563	43376104	809.81	518	993
scaffold_1	363635	9050427	24.89	1	62
scaffold_2	340485	8311997	24.41	0	54
scaffold_3	339438	8500526	25.04	0	49
scaffold_4	326302	7869135	24.12	1	54
scaffold_5	325883	7998110	24.54	0	48
scaffold_6	315822	7914495	25.06	1	51
scaffold_7	310581	7896618	25.43	1	87
scaffold_8	297947	7473180	25.08	0	52
scaffold_9	270685	6639168	24.53	1	53
scaffold_10	264513	6697884	25.32	1	92
scaffold_11	260442	6409309	24.61	2	59
scaffold_12	253333	6205286	24.49	3	50
scaffold_13	243703	5925478	24.31	1	49
scaffold_14	242400	6254579	25.80	0	245
scaffold_15	232351	5746134	24.73	0	54
scaffold_16	231751	5822916	25.13	0	48
scaffold_17	230539	5666238	24.58	0	54
scaffold_18	220922	5520385	24.99	2	51
scaffold_19	218385	5515249	25.25	2	51
scaffold_20	216251	5562985	25.72	2	198
scaffold_21	214870	5380205	25.04	1	51
scaffold_22	209824	5184307	24.71	2	51
scaffold_23	208131	5084253	24.43	2	81
scaffold_24	206680	5051919	24.44	1	57
scaffold_25	200876	4830588	24.05	0	50
scaffold_26	194845	4888373	25.09	1	49
scaffold_27	194706	4851679	24.92	2	52
scaffold_28	193774	4881087	25.19	1	48
scaffold_29	190636	4643432	24.36	3	56
scaffold_30	184188	4562826	24.77	0	51
scaffold_31	182006	4466001	24.54	1	51
scaffold_32	176580	4408987	24.97	1	69
scaffold_33	168488	4220066	25.05	1	54
scaffold_34	166558	4011379	24.08	0	59
scaffold_35	162584	4066685	25.01	1	49
scaffold_36	162551	3968364	24.41	2	50
scaffold_37	160180	3976251	24.82	1	55
scaffold_38	159138	3852685	24.21	2	48
scaffold_39	157097	3904270	24.85	1	53
scaffold_40	153575	3750605	24.42	1	48
scaffold_41	153516	3715105	24.20	1	49
scaffold_42	152792	3825451	25.04	1	54
scaffold_43	151790	3888227	25.62	2	48
scaffold_44	150333	3594385	23.91	3	46
scaffold_45	150036	3711900	24.74	1	46
scaffold_46	147238	3702703	25.15	2	96
scaffold_47	146558	3800473	25.93	3	65
scaffold_48	144840	3582439	24.73	2	48
scaffold_49	144277	3471466	24.06	1	52
scaffold_50	143829	3692032	25.67	5	74
scaffold_51	137149	3393686	24.74	1	48
scaffold_52	136799	3507520	25.64	1	54
scaffold_53	134267	3212241	23.92	2	54
scaffold_54	133687	3216813	24.06	3	48
scaffold_55	133591	3432562	25.69	1	73
scaffold_56	127339	3073497	24.14	0	50
scaffold_57	125661	3157361	25.13	2	88
scaffold_58	125474	3477920	27.72	1	59
scaffold_59	123075	3173411	25.78	0	51
scaffold_60	122079	3055060	25.03	3	50
scaffold_61	121998	3284568	26.92	1	439
scaffold_62	118467	2944684	24.86	1	57
scaffold_63	118053	2909621	24.65	1	73
scaffold_64	116809	2838062	24.30	0	50
scaffold_65	112758	2786951	24.72	3	51
scaffold_66	110213	2666746	24.20	0	46
scaffold_67	109083	2734696	25.07	1	52
scaffold_68	108045	2661652	24.63	1	50
scaffold_69	105687	2622339	24.81	1	50
scaffold_70	105317	2896860	27.51	6	63
scaffold_71	105165	2443508	23.23	1	47
scaffold_72	104745	2780163	26.54	0	107
scaffold_73	102091	2524944	24.73	2	49
scaffold_74	101536	2570942	25.32	1	66
scaffold_75	100562	2497666	24.84	1	51
scaffold_76	100057	2467222	24.66	0	51
scaffold_77	99820	2516539	25.21	1	96
scaffold_78	99277	2486515	25.05	2	50
scaffold_79	97709	2459207	25.17	4	52
scaffold_80	97668	2362395	24.19	1	49
scaffold_81	95459	2230040	23.36	1	47
scaffold_82	92504	2283268	24.68	1	52
scaffold_83	90461	2220774	24.55	1	45
scaffold_84	89752	2214065	24.67	1	51
scaffold_85	88859	2199948	24.76	1	166
scaffold_86	88699	2042792	23.03	1	47
scaffold_87	87679	2144688	24.46	1	48
scaffold_88	85792	2107408	24.56	2	46
scaffold_89	82495	2014004	24.41	1	48
scaffold_90	82374	1877387	22.79	2	136
scaffold_91	80032	1919552	23.98	0	49
scaffold_92	79099	1955632	24.72	2	47
scaffold_93	79029	1907662	24.14	0	76
scaffold_94	78884	2027625	25.70	2	50
scaffold_95	77790	2044784	26.29	0	65
scaffold_96	77752	2083965	26.80	2	70
scaffold_97	75953	1810934	23.84	2	51
scaffold_98	75412	1984023	26.31	5	74
scaffold_99	75274	1782699	23.68	1	53
scaffold_100	74841	1771565	23.67	2	51
scaffold_101	72691	1808977	24.89	1	50
scaffold_102	72655	1662884	22.89	2	43
scaffold_103	71724	1922455	26.80	0	51
scaffold_104	71196	1807834	25.39	1	55
scaffold_105	71098	1751604	24.64	0	44
scaffold_106	70496	1727506	24.51	0	46
scaffold_107	70170	1700888	24.24	1	46
scaffold_108	69472	1666673	23.99	0	47
scaffold_109	69256	1592806	23.00	2	43
scaffold_110	68287	1566146	22.93	1	49
scaffold_111	67844	1606223	23.68	3	44
scaffold_112	66350	1705018	25.70	1	71
scaffold_113	66314	1643567	24.78	1	49
scaffold_114	65604	1490477	22.72	2	44
scaffold_115	63428	1564193	24.66	1	61
scaffold_116	63349	1532143	24.19	1	52
scaffold_117	60664	1590010	26.21	1	56
scaffold_118	59510	1459322	24.52	0	47
scaffold_119	58292	1391791	23.88	1	44
scaffold_120	57710	1660628	28.78	4	53
scaffold_121	57482	1362909	23.71	1	48
scaffold_122	55981	1396507	24.95	1	121
scaffold_123	55237	1374426	24.88	0	49
scaffold_124	54818	1493278	27.24	2	77
scaffold_125	54738	1524599	27.85	2	51
scaffold_126	54167	1252813	23.13	1	44
scaffold_127	53240	1188644	22.33	0	50
scaffold_128	52566	1254407	23.86	1	42
scaffold_129	51817	1165613	22.49	2	45
scaffold_130	51519	1133527	22.00	4	55
scaffold_131	51053	1226804	24.03	1	46
scaffold_132	49903	1195964	23.97	4	52
scaffold_133	49193	1167698	23.74	3	48
scaffold_134	48849	1511422	30.94	0	138
