chrom	length	bases	mean	min	max
mt	53563	15227115	284.28	31	770
scaffold_1	514827	12832507	24.93	0	51
scaffold_2	421085	10805059	25.66	0	58
scaffold_3	400764	10094484	25.19	0	65
scaffold_4	396663	10115268	25.50	2	80
scaffold_5	379266	9670177	25.50	2	54
scaffold_6	370673	9351620	25.23	1	51
scaffold_7	363043	8998010	24.78	0	54
scaffold_8	346806	9182309	26.48	2	54
scaffold_9	331112	8243365	24.90	1	63
scaffold_10	323712	8237263	25.45	2	49
scaffold_11	303090	7635665	25.19	1	51
scaffold_12	297925	7704602	25.86	0	55
scaffold_13	280325	7083988	25.27	1	85
scaffold_14	277291	7562949	27.27	0	8438
scaffold_15	273507	7066246	25.84	1	52
scaffold_16	264602	6867961	25.96	1	109
scaffold_17	245415	6070833	24.74	1	50
scaffold_18	234370	6027436	25.72	0	110
scaffold_19	223153	5793505	25.96	1	52
scaffold_20	221255	5721322	25.86	1	53
scaffold_21	221028	5728374	25.92	0	52
scaffold_22	220552	5705660	25.87	0	75
scaffold_23	217219	5755453	26.50	2	53
scaffold_24	202242	5206771	25.75	3	60
scaffold_25	200847	4987769	24.83	1	55
scaffold_26	198599	5163606	26.00	1	55
scaffold_27	196794	5142635	26.13	2	58
scaffold_28	191476	4864226	25.40	1	53
scaffold_29	188548	4784582	25.38	1	52
scaffold_30	181654	4672207	25.72	2	103
scaffold_31	177434	4587138	25.85	0	68
scaffold_32	175823	4723507	26.87	1	191
scaffold_33	174946	4423868	25.29	0	238
scaffold_34	171102	4344691	25.39	0	55
scaffold_35	170754	4203989	24.62	0	83
scaffold_36	166425	4123317	24.78	0	61
scaffold_37	163279	4116237	25.21	1	67
scaffold_38	161605	4199867	25.99	1	55
scaffold_39	160292	4040340	25.21	1	54
scaffold_40	156812	4043303	25.78	0	235
scaffold_41	151769	4026928	26.53	5	50
scaffold_42	150513	3832889	25.47	1	54
scaffold_43	148263	3818222	25.75	2	59
scaffold_44	144868	3935839	27.17	1	57
scaffold_45	144316	3567225	24.72	2	76
scaffold_46	143351	3728553	26.01	0	51
scaffold_47	139395	3453564	24.78	2	60
scaffold_48	137185	3494837	25.48	1	53
scaffold_49	136433	3589390	26.31	1	55
scaffold_50	133294	3447855	25.87	4	51
scaffold_51	132809	3361818	25.31	1	51
scaffold_52	130923	3341487	25.52	1	51
scaffold_53	130130	3200866	24.60	1	48
scaffold_54	124267	3179442	25.59	1	50
scaffold_55	124133	3243291	26.13	1	50
scaffold_56	123676	3191044	25.80	2	50
scaffold_57	122716	3161988	25.77	4	50
