chrom	length	bases	mean	min	max
mt	53563	31335519	585.02	289	870
scaffold_1	340438	8185017	24.04	2	52
scaffold_2	339470	8447338	24.88	1	53
scaffold_3	337005	8493514	25.20	0	55
scaffold_4	299779	7698795	25.68	2	56
scaffold_5	291626	7073289	24.25	1	55
scaffold_6	278750	6784192	24.34	0	53
scaffold_7	268285	6618465	24.67	1	54
scaffold_8	264137	6595291	24.97	2	52
scaffold_9	259865	6214365	23.91	0	54
scaffold_10	257239	6039425	23.48	2	50
scaffold_11	248827	6080751	24.44	0	50
scaffold_12	246541	6003146	24.35	0	54
scaffold_13	245690	5866813	23.88	0	53
scaffold_14	236362	5643841	23.88	0	69
scaffold_15	235458	5694284	24.18	0	70
scaffold_16	234212	5821569	24.86	1	66
scaffold_17	233200	5746995	24.64	0	67
scaffold_18	228710	5777187	25.26	1	58
scaffold_19	220828	5256952	23.81	1	50
scaffold_20	220053	5310796	24.13	0	68
scaffold_21	217498	5275640	24.26	1	49
scaffold_22	214249	5324024	24.85	1	53
scaffold_23	212007	5044722	23.80	1	48
scaffold_24	198623	4861506	24.48	2	94
scaffold_25	197257	4788058	24.27	1	74
scaffold_26	197004	4818140	24.46	0	52
scaffold_27	191547	4948541	25.83	2	80
scaffold_28	182318	4517889	24.78	2	53
scaffold_29	181944	4382983	24.09	1	50
scaffold_30	181408	4404967	24.28	0	53
scaffold_31	180638	4279702	23.69	0	51
scaffold_32	172147	4274984	24.83	1	56
scaffold_33	171082	4127059	24.12	4	58
scaffold_34	170993	4191303	24.51	1	232
scaffold_35	169933	4117811	24.23	0	65
scaffold_36	166662	3921293	23.53	2	66
scaffold_37	165473	4038609	24.41	1	53
scaffold_38	164835	3946625	23.94	1	76
scaffold_39	163743	4056175	24.77	1	53
scaffold_40	159179	3862901	24.27	1	126
scaffold_41	157127	3921375	24.96	2	54
scaffold_42	155105	3866522	24.93	0	53
scaffold_43	152125	3767626	24.77	1	78
scaffold_44	151309	4126343	27.27	0	390
scaffold_45	148282	3714810	25.05	1	50
scaffold_46	147645	3525516	23.88	1	48
scaffold_47	147372	3602175	24.44	1	53
scaffold_48	146101	3716152	25.44	2	97
scaffold_49	145683	3723512	25.56	1	54
scaffold_50	144327	3408102	23.61	3	143
scaffold_51	143979	3376397	23.45	1	50
scaffold_52	143739	3446692	23.98	1	229
scaffold_53	143553	3510126	24.45	2	46
scaffold_54	143068	3463015	24.21	1	49
scaffold_55	142052	3636062	25.60	2	59
scaffold_56	141599	3391580	23.95	0	48
scaffold_57	139761	3857836	27.60	1	61
scaffold_58	137159	3359458	24.49	2	50
scaffold_59	136643	3159090	23.12	1	50
scaffold_60	130208	3064649	23.54	0	48
scaffold_61	126466	3519780	27.83	2	62
scaffold_62	123655	3030641	24.51	3	63
scaffold_63	122699	3034902	24.73	1	47
scaffold_64	121993	2941705	24.11	1	51
scaffold_65	119788	2856792	23.85	2	52
scaffold_66	119174	2939162	24.66	0	48
scaffold_67	118282	2992976	25.30	3	86
scaffold_68	118006	2649430	22.45	0	50
scaffold_69	117913	2979037	25.26	1	58
scaffold_70	112926	2659458	23.55	1	49
scaffold_71	112649	2799990	24.86	1	53
scaffold_72	111391	2646841	23.76	3	45
scaffold_73	111375	2734699	24.55	2	48
scaffold_74	108443	2741989	25.29	0	50
scaffold_75	104151	2504771	24.05	0	49
