chrom	length	bases	mean	min	max
mt	50717	25129588	495.49	197	731
scaffold_1	607132	14239939	23.45	0	64
scaffold_2	491274	11401770	23.21	0	3975
scaffold_3	446146	10586848	23.73	1	50
scaffold_4	366689	8773783	23.93	0	53
scaffold_5	354688	8453994	23.84	0	52
scaffold_6	336124	7890768	23.48	2	49
scaffold_7	311375	7236112	23.24	1	51
scaffold_8	310907	7367697	23.70	0	50
scaffold_9	306275	7336425	23.95	0	55
scaffold_10	300304	7021099	23.38	1	55
scaffold_11	290975	6843179	23.52	3	46
scaffold_12	288376	6810861	23.62	2	102
scaffold_13	285816	6675657	23.36	0	54
scaffold_14	279589	6604867	23.62	0	52
scaffold_15	271959	6452999	23.73	2	49
scaffold_16	271864	6299856	23.17	0	48
scaffold_17	268196	6145463	22.91	1	50
scaffold_18	256118	5991489	23.39	0	47
scaffold_19	249791	5710728	22.86	0	45
scaffold_20	239183	5479450	22.91	0	50
scaffold_21	230110	5384928	23.40	1	47
scaffold_22	220930	5352870	24.23	1	59
scaffold_23	219319	5140545	23.44	1	48
scaffold_24	213864	4893857	22.88	2	46
scaffold_25	211885	4763572	22.48	0	47
scaffold_26	206503	5102645	24.71	4	73
scaffold_27	205310	4736411	23.07	0	48
scaffold_28	205228	4540430	22.12	1	79
scaffold_29	197082	4481541	22.74	3	48
scaffold_30	189929	4249166	22.37	0	135
scaffold_31	187120	4327729	23.13	0	48
scaffold_32	185902	4198967	22.59	0	119
scaffold_33	180689	4020628	22.25	1	59
scaffold_34	175427	4254148	24.25	0	53
scaffold_35	172970	3968780	22.94	0	48
scaffold_36	167655	4098685	24.45	4	54
scaffold_37	165519	3912246	23.64	1	57
scaffold_38	164472	4246057	25.82	3	59
scaffold_39	164084	3695915	22.52	1	49
scaffold_40	160175	3751918	23.42	0	49
scaffold_41	157938	3721745	23.56	1	48
scaffold_42	155143	3585623	23.11	2	50
scaffold_43	154860	3628282	23.43	4	111
scaffold_44	154474	3524405	22.82	1	45
scaffold_45	154361	3651835	23.66	0	51
scaffold_46	153448	3994932	26.03	2	54
scaffold_47	149965	3562670	23.76	1	50
scaffold_48	147970	3604669	24.36	1	48
scaffold_49	144594	3324488	22.99	1	91
scaffold_50	143234	3359834	23.46	0	51
scaffold_51	138797	3109377	22.40	1	52
scaffold_52	134788	3094927	22.96	2	45
scaffold_53	133763	3066775	22.93	2	46
scaffold_54	133035	2963822	22.28	0	71
scaffold_55	131923	3121381	23.66	0	50
scaffold_56	130446	2956929	22.67	2	49
scaffold_57	128980	3051094	23.66	2	120
scaffold_58	128077	3117144	24.34	2	54
scaffold_59	127064	2883060	22.69	0	48
scaffold_60	126209	2908640	23.05	2	47
scaffold_61	125981	2899787	23.02	1	52
scaffold_62	124719	2834664	22.73	0	45
scaffold_63	124169	2970828	23.93	0	53
scaffold_64	122882	3035066	24.70	1	49
scaffold_65	119507	2913507	24.38	3	103
scaffold_66	118206	2648935	22.41	1	44
scaffold_67	114006	2672861	23.44	0	56
scaffold_68	112930	2661853	23.57	3	83
scaffold_69	111070	2619228	23.58	2	46
scaffold_70	110649	2646204	23.92	1	47
scaffold_71	109525	2557242	23.35	0	54
scaffold_72	109476	2579748	23.56	2	48
scaffold_73	108135	2538647	23.48	0	46
scaffold_74	108054	2531256	23.43	1	45
scaffold_75	106843	2465185	23.07	1	48
scaffold_76	105765	2519955	23.83	2	47
scaffold_77	103550	2265230	21.88	1	44
scaffold_78	101960	2518156	24.70	1	51
scaffold_79	101326	2344743	23.14	1	47
scaffold_80	101105	2372009	23.46	2	56
scaffold_81	99495	2224456	22.36	0	45
scaffold_82	96556	2084637	21.59	1	47
scaffold_83	95077	2261514	23.79	1	68
scaffold_84	94580	2192961	23.19	3	47
scaffold_85	94164	2190818	23.27	1	52
scaffold_86	92052	2251054	24.45	0	53
scaffold_87	91364	2106928	23.06	2	54
scaffold_88	90028	2200286	24.44	4	62
scaffold_89	88813	2163130	24.36	1	48
scaffold_90	87695	2057251	23.46	1	50
scaffold_91	85503	1958967	22.91	0	61
scaffold_92	83732	1952277	23.32	1	43
