chrom	length	bases	mean	min	max
mt	53563	32311834	603.25	96	1072
scaffold_1	758791	21196393	27.93	0	90
scaffold_2	706101	20028989	28.37	0	75
scaffold_3	570410	16022524	28.09	0	174
scaffold_4	513737	14596615	28.41	1	82
scaffold_5	475824	13110602	27.55	1	69
scaffold_6	438473	12696375	28.96	5	349
scaffold_7	434667	12403937	28.54	2	60
scaffold_8	432576	11887856	27.48	1	77
scaffold_9	368229	10692758	29.04	2	67
scaffold_10	366639	10263099	27.99	0	57
scaffold_11	361877	9980088	27.58	3	72
scaffold_12	358660	10336830	28.82	2	108
scaffold_13	321724	9227228	28.68	1	61
scaffold_14	274062	7722272	28.18	1	188
scaffold_15	269046	7431248	27.62	1	104
scaffold_16	264040	7565511	28.65	4	55
scaffold_17	263324	7502344	28.49	0	68
scaffold_18	262841	7562396	28.77	2	67
scaffold_19	262050	7306808	27.88	0	80
scaffold_20	258501	7418723	28.70	2	56
scaffold_21	251562	7115220	28.28	1	59
scaffold_22	251000	7294185	29.06	2	62
scaffold_23	232958	6703515	28.78	0	58
scaffold_24	226165	6067724	26.83	0	62
scaffold_25	224590	6323735	28.16	1	53
scaffold_26	210187	5785059	27.52	1	135
scaffold_27	195659	5677136	29.02	2	55
scaffold_28	193691	5435830	28.06	2	56
scaffold_29	192135	5396528	28.09	1	85
scaffold_30	191038	5492927	28.75	1	57
scaffold_31	186881	4941322	26.44	3	94
scaffold_32	184552	4895030	26.52	0	84
scaffold_33	182657	5313809	29.09	3	111
scaffold_34	180373	4904414	27.19	1	66
scaffold_35	179432	5244184	29.23	2	60
scaffold_36	177336	4809076	27.12	0	53
scaffold_37	174750	5001701	28.62	2	59
scaffold_38	165497	4657703	28.14	0	150
scaffold_39	165425	4579368	27.68	2	55
scaffold_40	163206	4625220	28.34	8	122
scaffold_41	158369	4171110	26.34	2	373
scaffold_42	157065	4517573	28.76	1	57
scaffold_43	153942	5152710	33.47	2	2194
scaffold_44	152229	4209466	27.65	1	57
scaffold_45	148276	4232368	28.54	1	57
scaffold_46	145713	4377729	30.04	3	65
scaffold_47	137443	3838525	27.93	1	60
scaffold_48	136677	3597815	26.32	0	67
scaffold_49	134809	3742269	27.76	2	57
scaffold_50	132199	3731186	28.22	2	53
scaffold_51	130142	3583608	27.54	1	57
scaffold_52	130085	3696045	28.41	2	113
scaffold_53	129313	3459914	26.76	1	61
scaffold_54	126362	3464380	27.42	0	78
scaffold_55	124856	3410836	27.32	0	55
scaffold_56	122163	3200218	26.20	0	52
scaffold_57	121994	3421532	28.05	2	55
scaffold_58	121958	3641958	29.86	3	526
scaffold_59	119936	3559314	29.68	1	93
scaffold_60	118467	3396581	28.67	4	85
scaffold_61	118172	3395951	28.74	2	54
scaffold_62	117482	3129058	26.63	2	324
scaffold_63	117350	3121862	26.60	1	53
scaffold_64	114217	3056653	26.76	0	110
scaffold_65	112401	3241697	28.84	2	240
scaffold_66	108585	2919181	26.88	0	54
scaffold_67	106957	3015835	28.20	1	56
scaffold_68	106724	2922828	27.39	2	60
scaffold_69	106328	3039524	28.59	0	149
scaffold_70	105836	3356094	31.71	1	58
scaffold_71	105522	2950149	27.96	0	387
scaffold_72	105326	2949846	28.01	2	57
scaffold_73	104429	2938497	28.14	3	54
scaffold_74	103800	2767657	26.66	2	60
scaffold_75	102566	2854988	27.84	3	52
scaffold_76	101192	2881304	28.47	0	55
scaffold_77	100319	2798210	27.89	0	55
scaffold_78	98658	2705816	27.43	1	56
scaffold_79	96604	2599075	26.90	1	59
scaffold_80	94785	2858923	30.16	0	61
scaffold_81	94303	2693987	28.57	4	59
scaffold_82	93226	2615758	28.06	2	54
scaffold_83	91811	2673677	29.12	1	62
scaffold_84	90576	2723538	30.07	2	56
scaffold_85	89406	2546158	28.48	1	59
scaffold_86	86770	2310859	26.63	0	59
scaffold_87	85107	2119543	24.90	1	59
scaffold_88	82420	2344336	28.44	0	54
scaffold_89	79257	2410851	30.42	2	55
scaffold_90	78348	2281780	29.12	2	140
scaffold_91	78040	2044596	26.20	2	192
scaffold_92	77048	2428884	31.52	1	59
scaffold_93	77013	2253350	29.26	3	61
scaffold_94	75546	2158280	28.57	0	58
scaffold_95	75503	2206466	29.22	4	59
scaffold_96	75431	2130231	28.24	1	50
scaffold_97	74387	2197154	29.54	4	62
scaffold_98	71992	2080051	28.89	2	60
scaffold_99	71932	2084776	28.98	2	172
scaffold_100	71536	2276260	31.82	1	77
scaffold_101	71416	2145976	30.05	5	57
scaffold_102	70903	2471853	34.86	1	86
scaffold_103	68947	1915199	27.78	1	60
scaffold_104	65625	1672188	25.48	2	50
scaffold_105	65578	1759932	26.84	0	51
scaffold_106	57485	1693836	29.47	2	70
scaffold_107	55720	1530996	27.48	1	74
scaffold_108	53462	1334613	24.96	1	51
scaffold_109	53449	1418677	26.54	0	52
scaffold_110	53089	1445228	27.22	2	55
scaffold_111	49652	1395621	28.11	3	59
scaffold_112	46180	1358218	29.41	3	58
scaffold_113	45875	1239139	27.01	2	83
scaffold_114	44704	1178315	26.36	1	49
scaffold_115	44190	1434564	32.46	0	64
scaffold_116	42971	1016301	23.65	2	67
scaffold_117	42499	1186951	27.93	1	53
scaffold_118	42298	1257220	29.72	1	59
scaffold_119	41788	1312284	31.40	2	79
scaffold_120	40599	1135432	27.97	5	60
scaffold_121	40126	1085436	27.05	2	50
scaffold_122	39902	1029961	25.81	2	49
scaffold_123	39429	1019103	25.85	1	54
scaffold_124	38226	938801	24.56	4	92
scaffold_125	37098	1333344	35.94	3	61
scaffold_126	36622	1020696	27.87	1	83
scaffold_127	35904	855475	23.83	0	50
scaffold_128	35713	958730	26.85	1	47
scaffold_129	34738	953492	27.45	2	61
scaffold_130	34387	1044964	30.39	2	62
scaffold_131	34197	1269157	37.11	1	335
scaffold_132	33480	1072887	32.05	4	62
scaffold_133	33469	1077886	32.21	3	74
scaffold_134	33442	1009820	30.20	2	83
scaffold_135	33256	1136115	34.16	3	59
scaffold_136	31496	718666	22.82	1	45
scaffold_137	30572	1002906	32.80	3	145
scaffold_138	29804	706278	23.70	1	45
scaffold_139	29437	925460	31.44	2	57
scaffold_140	29199	868407	29.74	1	54
scaffold_141	29032	953918	32.86	2	59
